timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
120,117,115,10,facility,1,False,False,True,True,True,2,False
120,13,114,12,facility,1,True,False,True,True,True,34,False
120,47,10,13,facility,1,False,False,True,False,False,2,False
120,62,11,37,facility,1,False,False,True,True,True,3,False
180,114,68,12,facility,1,False,False,True,True,True,30,False
180,47,10,13,facility,1,False,False,True,False,False,2,False
180,47,51,13,facility,1,False,False,True,True,True,1,False
180,10,51,13,facility,1,False,False,False,True,False,1,False
180,67,162,14,facility,1,False,False,True,True,True,25,False
240,10,51,13,facility,1,False,False,False,True,False,1,False
240,10,16,13,facility,1,False,False,False,False,False,24,False
240,51,16,13,facility,1,False,False,True,False,False,23,False
240,67,162,14,facility,1,False,False,True,True,True,25,False
240,67,172,14,facility,1,False,False,True,True,True,25,False
240,162,172,14,facility,1,False,False,True,True,True,0,False
300,87,51,13,facility,1,False,False,True,True,True,8,False
300,87,16,13,facility,1,False,False,True,False,False,31,False
300,87,39,13,facility,1,False,False,True,True,True,5,False
300,51,16,13,facility,1,False,False,True,False,False,23,False
300,51,39,13,facility,1,False,False,True,True,True,3,False
300,16,39,13,facility,1,False,False,False,True,False,26,False
300,67,162,14,facility,1,False,False,True,True,True,25,False
300,67,172,14,facility,1,False,False,True,True,True,25,False
300,162,172,14,facility,1,False,False,True,True,True,0,False
360,52,58,2,facility,1,False,False,False,True,False,31,False
360,89,39,13,facility,1,False,False,False,True,False,7,False
360,67,162,14,facility,1,False,False,True,True,True,25,False
360,67,172,14,facility,1,False,False,True,True,True,25,False
360,67,47,14,facility,1,False,False,True,True,True,28,False
360,162,172,14,facility,1,False,False,True,True,True,0,False
360,162,47,14,facility,1,False,False,True,True,True,3,False
360,172,47,14,facility,1,False,False,True,True,True,3,False
360,145,91,21,facility,1,False,False,True,True,True,9,False
420,52,58,2,facility,1,False,False,False,True,False,31,False
420,57,107,11,facility,1,False,False,True,False,False,22,False
420,39,150,13,facility,1,False,False,True,True,True,17,False
420,67,162,14,facility,1,False,False,True,True,True,25,False
420,67,172,14,facility,1,False,False,True,True,True,25,False
420,67,47,14,facility,1,False,False,True,True,True,28,False
420,162,172,14,facility,1,False,False,True,True,True,0,False
420,162,47,14,facility,1,False,False,True,True,True,3,False
420,172,47,14,facility,1,False,False,True,True,True,3,False
420,145,91,21,facility,1,False,False,True,True,True,9,False
480,52,58,2,facility,1,False,False,False,True,False,31,False
480,52,45,2,facility,1,False,False,False,True,False,14,False
480,58,45,2,facility,1,False,False,True,True,True,45,False
480,39,150,13,facility,1,False,False,True,True,True,17,False
