timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,44,19,3,facility,1,False,False,True,True,True,60,False
60,17,75,4,facility,1,False,False,True,False,False,25,False
60,115,129,13,facility,1,False,False,False,False,False,5,False
60,115,140,13,facility,1,False,False,False,True,False,36,False
60,129,140,13,facility,1,False,False,False,True,False,41,False
120,111,74,2,facility,1,False,False,True,True,True,49,False
120,111,85,2,facility,1,False,False,True,True,True,50,False
120,111,52,2,facility,1,False,False,True,True,True,13,False
120,111,2,2,facility,1,False,False,True,False,False,56,False
120,74,85,2,facility,1,False,False,True,True,True,1,False
120,74,52,2,facility,1,False,False,True,True,True,36,False
120,74,2,2,facility,1,False,False,True,False,False,7,False
120,85,52,2,facility,1,False,False,True,True,True,37,False
120,85,2,2,facility,1,False,False,True,False,False,6,False
120,52,2,2,facility,1,False,False,True,False,False,43,False
120,153,1,10,facility,1,False,False,True,False,False,16,False
120,16,140,13,facility,1,False,False,False,True,False,23,False
120,16,110,13,facility,1,False,False,False,True,False,21,False
120,140,110,13,facility,1,False,False,True,True,True,2,False
120,53,56,14,facility,1,False,False,True,True,True,50,False
120,53,78,14,facility,1,False,False,True,True,True,50,False
120,56,78,14,facility,1,False,False,True,True,True,0,False
120,67,48,20,facility,1,False,False,True,True,True,15,False
120,134,102,21,facility,1,False,False,True,True,True,23,False
120,136,152,25,facility,1,False,False,True,False,False,48,False
120,131,5,29,facility,1,False,False,True,True,True,6,False
180,111,122,2,facility,1,False,False,True,True,True,13,False
180,111,74,2,facility,1,False,False,True,True,True,49,False
180,111,85,2,facility,1,False,False,True,True,True,50,False
180,111,52,2,facility,1,False,False,True,True,True,13,False
180,111,2,2,facility,1,False,False,True,False,False,56,False
180,122,74,2,facility,1,False,False,True,True,True,36,False
180,122,85,2,facility,1,False,False,True,True,True,37,False
180,122,52,2,facility,1,False,False,True,True,True,0,False
180,122,2,2,facility,1,False,False,True,False,False,43,False
180,74,85,2,facility,1,False,False,True,True,True,1,False
180,74,52,2,facility,1,False,False,True,True,True,36,False
180,74,2,2,facility,1,False,False,True,False,False,7,False
180,85,52,2,facility,1,False,False,True,True,True,37,False
180,85,2,2,facility,1,False,False,True,False,False,6,False
180,52,2,2,facility,1,False,False,True,False,False,43,False
180,119,153,10,facility,1,False,False,True,True,True,7,False
180,119,1,10,facility,1,False,False,True,False,False,9,False
180,153,1,10,facility,1,False,False,True,False,False,16,False
180,114,24,12,facility,1,False,False,True,True,True,65,False
180,124,65,13,facility,1,False,False,True,False,False,14,False
180,124,10,13,facility,1,False,False,True,True,True,8,False
180,124,16,13,facility,1,False,False,True,False,False,16,False
180,124,140,13,facility,1,False,False,True,True,True,39,False
180,124,39,13,facility,1,False,False,True,True,True,10,False
180,124,88,13,facility,1,False,False,True,True,True,14,False
180,124,110,13,facility,1,False,False,True,True,True,37,False
180,65,10,13,facility,1,False,False,False,True,False,22,False
180,65,16,13,facility,1,False,False,False,False,False,2,False
180,65,140,13,facility,1,False,False,False,True,False,25,False
180,65,39,13,facility,1,False,False,False,True,False,24,False
180,65,88,13,facility,1,False,False,False,True,False,28,False
180,65,110,13,facility,1,False,False,False,True,False,23,False
180,10,16,13,facility,1,False,False,True,False,False,24,False
180,10,140,13,facility,1,False,False,True,True,True,47,False
180,10,39,13,facility,1,False,False,True,True,True,2,False
180,10,88,13,facility,1,False,False,True,True,True,6,False
180,10,110,13,facility,1,False,False,True,True,True,45,False
180,16,140,13,facility,1,False,False,False,True,False,23,False
180,16,39,13,facility,1,False,False,False,True,False,26,False
180,16,88,13,facility,1,False,False,False,True,False,30,False
