timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,89,67,2,facility,1,False,False,False,False,False,25,False
60,89,130,2,facility,1,False,False,False,False,False,19,False
60,67,130,2,facility,1,False,False,False,False,False,44,False
60,44,19,3,facility,1,False,False,False,False,False,60,False
60,44,23,3,facility,1,False,False,False,False,False,9,False
60,19,23,3,facility,1,False,False,False,False,False,51,False
60,66,137,10,facility,1,False,False,False,False,False,5,False
60,66,33,10,facility,1,False,False,False,False,False,12,False
60,66,117,10,facility,1,False,False,False,False,False,30,False
60,66,126,10,facility,1,False,False,False,False,False,26,False
60,66,4,10,facility,1,False,False,False,False,False,23,False
60,66,7,10,facility,1,False,True,False,False,False,2,False
60,66,149,10,facility,1,False,False,False,False,False,31,False
60,66,153,10,facility,1,False,False,False,False,False,4,False
60,66,64,10,facility,1,False,False,False,False,False,30,False
60,66,34,10,facility,1,False,False,False,False,False,30,False
60,137,33,10,facility,1,False,False,False,False,False,7,False
60,137,117,10,facility,1,False,False,False,False,False,35,False
60,137,126,10,facility,1,False,False,False,False,False,31,False
60,137,4,10,facility,1,False,False,False,False,False,28,False
60,137,7,10,facility,1,False,True,False,False,False,3,False
60,137,149,10,facility,1,False,False,False,False,False,36,False
60,137,153,10,facility,1,False,False,False,False,False,1,False
60,137,64,10,facility,1,False,False,False,False,False,35,False
60,137,34,10,facility,1,False,False,False,False,False,35,False
60,33,117,10,facility,1,False,False,False,False,False,42,False
60,33,126,10,facility,1,False,False,False,False,False,38,False
60,33,4,10,facility,1,False,False,False,False,False,35,False
60,33,7,10,facility,1,False,True,False,False,False,10,False
60,33,149,10,facility,1,False,False,False,False,False,43,False
60,33,153,10,facility,1,False,False,False,False,False,8,False
60,33,64,10,facility,1,False,False,False,False,False,42,False
60,33,34,10,facility,1,False,False,False,False,False,42,True
60,117,126,10,facility,1,False,False,False,False,False,4,False
60,117,4,10,facility,1,False,False,False,False,False,7,False
60,117,7,10,facility,1,False,True,False,False,False,32,False
60,117,149,10,facility,1,False,False,False,False,False,1,False
60,117,153,10,facility,1,False,False,False,False,False,34,False
60,117,64,10,facility,1,False,False,False,False,False,0,False
60,117,34,10,facility,1,False,False,False,False,False,0,False
60,126,4,10,facility,1,False,False,False,False,False,3,False
60,126,7,10,facility,1,False,True,False,False,False,28,False
60,126,149,10,facility,1,False,False,False,False,False,5,False
60,126,153,10,facility,1,False,False,False,False,False,30,False
60,126,64,10,facility,1,False,False,False,False,False,4,False
60,126,34,10,facility,1,False,False,False,False,False,4,False
60,4,7,10,facility,1,False,True,False,False,False,25,False
60,4,149,10,facility,1,False,False,False,False,False,8,False
60,4,153,10,facility,1,False,False,False,False,False,27,False
60,4,64,10,facility,1,False,False,False,False,False,7,False
60,4,34,10,facility,1,False,False,False,False,False,7,False
60,7,149,10,facility,1,True,False,False,False,False,33,False
60,7,153,10,facility,1,True,False,False,False,False,2,False
60,7,64,10,facility,1,True,False,False,False,False,32,False
60,7,34,10,facility,1,True,False,False,False,False,32,False
60,149,153,10,facility,1,False,False,False,False,False,35,False
60,149,64,10,facility,1,False,False,False,False,False,1,False
60,149,34,10,facility,1,False,False,False,False,False,1,False
60,153,64,10,facility,1,False,False,False,False,False,34,False
60,153,34,10,facility,1,False,False,False,False,False,34,False
60,64,34,10,facility,1,False,False,False,False,False,0,False
60,32,99,11,facility,1,False,False,False,False,False,19,False
60,58,110,12,facility,1,False,False,False,False,False,46,False
60,58,49,12,facility,1,False,False,False,False,False,8,False
60,58,6,12,facility,1,False,False,False,False,False,22,False
60,58,13,12,facility,1,False,False,False,False,False,8,False
60,58,116,12,facility,1,False,False,False,False,False,9,False
60,58,114,12,facility,1,False,False,False,False,False,42,False
60,58,107,12,facility,1,False,False,False,False,False,3,False
60,110,49,12,facility,1,False,False,False,False,False,38,False
60,110,6,12,facility,1,False,False,False,False,False,24,False
60,110,13,12,facility,1,False,False,False,False,False,38,False
60,110,116,12,facility,1,False,False,False,False,False,37,False
60,110,114,12,facility,1,False,False,False,False,False,4,False
60,110,107,12,facility,1,False,False,False,False,False,49,False
60,49,6,12,facility,1,False,False,False,False,False,14,False
60,49,13,12,facility,1,False,False,False,False,False,0,False
60,49,116,12,facility,1,False,False,False,False,False,1,False
60,49,114,12,facility,1,False,False,False,False,False,34,False
60,49,107,12,facility,1,False,False,False,False,False,11,False
60,6,13,12,facility,1,False,False,False,False,False,14,False
60,6,116,12,facility,1,False,False,False,False,False,13,False
60,6,114,12,facility,1,False,False,False,False,False,20,False
60,6,107,12,facility,1,False,False,False,False,False,25,False
60,13,116,12,facility,1,False,False,False,False,False,1,False
60,13,114,12,facility,1,False,False,False,False,False,34,False
60,13,107,12,facility,1,False,False,False,False,False,11,False
60,116,114,12,facility,1,False,False,False,False,False,33,True
60,116,107,12,facility,1,False,False,False,False,False,12,False
60,114,107,12,facility,1,False,False,False,False,False,45,False
60,115,50,13,facility,1,False,False,False,False,False,23,False
60,115,27,13,facility,1,False,False,False,False,False,25,False
60,115,10,13,facility,1,False,False,False,False,False,11,False
60,115,128,13,facility,1,False,False,False,False,False,25,False
60,115,140,13,facility,1,False,False,False,False,False,36,False
60,115,127,13,facility,1,False,False,False,False,False,0,False
60,50,27,13,facility,1,False,False,False,False,False,2,False
60,50,10,13,facility,1,False,False,False,False,False,12,False
60,50,128,13,facility,1,False,False,False,False,False,2,False
60,50,140,13,facility,1,False,False,False,False,False,59,False
60,50,127,13,facility,1,False,False,False,False,False,23,False
60,27,10,13,facility,1,False,False,False,False,False,14,False
60,27,128,13,facility,1,False,False,False,False,False,0,False
60,27,140,13,facility,1,False,False,False,False,False,61,False
