timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,155,108,4,facility,1,False,False,False,False,False,26,False
60,155,17,4,facility,1,False,False,False,False,False,55,False
60,108,17,4,facility,1,False,False,False,False,False,29,False
60,84,117,10,facility,1,False,False,False,False,False,10,False
60,15,47,13,facility,1,True,False,False,False,False,19,False
60,78,97,14,facility,1,False,False,False,False,False,57,False
60,100,119,17,facility,1,False,False,False,True,False,47,False
120,74,54,2,facility,1,False,False,False,False,False,17,False
120,142,101,3,facility,1,False,False,True,False,False,18,False
120,117,115,10,facility,1,False,False,False,False,False,2,False
120,117,18,10,facility,1,False,False,False,False,False,15,False
120,115,18,10,facility,1,False,False,False,False,False,17,False
120,13,68,12,facility,1,False,False,False,False,False,4,False
120,170,47,13,facility,1,False,False,True,False,False,34,False
120,170,174,13,facility,1,False,False,True,False,False,43,False
120,47,174,13,facility,1,False,False,False,False,False,9,False
120,53,165,14,facility,1,False,False,False,False,False,13,False
120,53,78,14,facility,1,False,False,False,False,False,50,False
120,53,97,14,facility,1,False,False,False,False,False,7,False
120,53,120,14,facility,1,False,False,False,False,False,32,False
120,165,78,14,facility,1,False,False,False,False,False,63,False
120,165,97,14,facility,1,False,False,False,False,False,6,False
120,165,120,14,facility,1,False,False,False,False,False,45,False
120,78,97,14,facility,1,False,False,False,False,False,57,False
120,78,120,14,facility,1,False,False,False,False,False,18,False
120,97,120,14,facility,1,False,False,False,False,False,39,False
120,82,28,15,facility,1,False,False,False,False,False,52,False
120,40,152,25,facility,1,False,False,False,False,False,21,False
120,5,57,29,facility,1,False,False,False,False,False,28,False
120,92,62,37,facility,1,False,False,False,False,False,21,False
180,130,74,2,facility,1,False,False,False,False,False,8,False
180,130,54,2,facility,1,False,False,False,False,False,9,False
180,130,2,2,facility,1,False,False,False,False,False,1,False
180,130,58,2,facility,1,False,False,False,False,False,13,False
180,74,54,2,facility,1,False,False,False,False,False,17,False
180,74,2,2,facility,1,False,False,False,False,False,7,False
180,74,58,2,facility,1,False,False,False,False,False,5,False
180,54,2,2,facility,1,False,False,False,False,False,10,False
180,54,58,2,facility,1,False,False,False,False,False,22,False
180,2,58,2,facility,1,False,False,False,False,False,12,False
180,142,101,3,facility,1,False,False,True,False,False,18,False
180,142,23,3,facility,1,False,False,True,False,False,20,False
180,101,23,3,facility,1,False,False,False,False,False,2,False
180,119,4,10,facility,1,False,False,True,False,False,20,False
180,68,66,12,facility,1,False,False,False,False,False,28,False
180,47,50,13,facility,1,False,False,False,False,False,14,False
180,47,174,13,facility,1,False,False,False,False,False,9,False
180,47,84,13,facility,1,False,False,False,False,False,1,False
180,50,174,13,facility,1,False,False,False,False,False,23,False
180,50,84,13,facility,1,False,False,False,False,False,15,False
180,174,84,13,facility,1,False,False,False,False,False,8,False
180,165,55,14,facility,1,False,False,False,False,False,23,False
180,165,91,14,facility,1,False,False,False,False,False,63,False
180,165,78,14,facility,1,False,False,False,False,False,63,False
180,165,97,14,facility,1,False,False,False,False,False,6,False
180,165,120,14,facility,1,False,False,False,False,False,45,False
180,165,162,14,facility,1,False,False,False,False,False,44,False
180,55,91,14,facility,1,False,False,False,False,False,40,False
180,55,78,14,facility,1,False,False,False,False,False,40,False
180,55,97,14,facility,1,False,False,False,False,False,17,False
180,55,120,14,facility,1,False,False,False,False,False,22,False
180,55,162,14,facility,1,False,False,False,False,False,21,False
180,91,78,14,facility,1,False,False,False,False,False,0,False
180,91,97,14,facility,1,False,False,False,False,False,57,False
180,91,120,14,facility,1,False,False,False,False,False,18,False
180,91,162,14,facility,1,False,False,False,False,False,19,False
180,78,97,14,facility,1,False,False,False,False,False,57,False
180,78,120,14,facility,1,False,False,False,False,False,18,False
180,78,162,14,facility,1,False,False,False,False,False,19,False
180,97,120,14,facility,1,False,False,False,False,False,39,False
180,97,162,14,facility,1,False,False,False,False,False,38,False
180,120,162,14,facility,1,False,False,False,False,False,1,False
180,82,28,15,facility,1,False,False,False,False,False,52,False
180,8,132,16,facility,1,False,False,False,False,False,53,False
180,8,159,16,facility,1,False,False,False,False,False,27,False
180,132,159,16,facility,1,False,False,False,False,False,26,False
180,171,40,25,facility,1,False,False,False,False,False,30,False
180,171,152,25,facility,1,False,False,False,False,False,9,False
180,40,152,25,facility,1,False,False,False,False,False,21,False
180,103,17,30,facility,1,False,False,False,False,False,49,False
180,103,113,30,facility,1,False,False,False,False,False,32,False
180,17,113,30,facility,1,False,False,False,False,False,17,False
240,130,74,2,facility,1,False,False,False,False,False,8,False
240,130,54,2,facility,1,False,False,False,False,False,9,False
240,130,52,2,facility,1,False,False,False,True,False,44,False
240,130,2,2,facility,1,False,False,False,False,False,1,False
240,130,58,2,facility,1,False,False,False,False,False,13,False
240,74,54,2,facility,1,False,False,False,False,False,17,False
240,74,52,2,facility,1,False,False,False,True,False,36,False
240,74,2,2,facility,1,False,False,False,False,False,7,False
240,74,58,2,facility,1,False,False,False,False,False,5,False
240,54,52,2,facility,1,False,False,False,True,False,53,False
240,54,2,2,facility,1,False,False,False,False,False,10,False
240,54,58,2,facility,1,False,False,False,False,False,22,False
240,52,2,2,facility,1,False,False,True,False,False,43,False
240,52,58,2,facility,1,False,False,True,False,False,31,False
240,2,58,2,facility,1,False,False,False,False,False,12,False
240,101,23,3,facility,1,False,False,False,False,False,2,False
240,124,79,4,facility,1,False,False,False,False,False,22,False
240,4,150,10,facility,1,False,False,False,False,False,9,False
240,4,38,10,facility,1,False,False,False,False,False,3,False
240,4,133,10,facility,1,False,False,False,False,False,7,False
240,150,38,10,facility,1,False,False,False,False,False,6,False
240,150,133,10,facility,1,False,False,False,False,False,2,False
240,38,133,10,facility,1,False,False,False,False,False,4,False
240,50,65,13,facility,1,False,False,False,False,False,34,False
240,50,174,13,facility,1,False,False,False,False,False,23,False
240,50,84,13,facility,1,False,False,False,False,False,15,False
240,50,140,13,facility,1,False,False,False,False,False,59,False
240,50,80,13,facility,1,False,False,False,False,False,36,False
240,65,174,13,facility,1,False,False,False,False,False,11,False
240,65,84,13,facility,1,False,False,False,False,False,19,False
240,65,140,13,facility,1,False,False,False,False,False,25,False
240,65,80,13,facility,1,False,False,False,False,False,2,False
240,174,84,13,facility,1,False,False,False,False,False,8,False
240,174,140,13,facility,1,False,False,False,False,False,36,False
240,174,80,13,facility,1,False,False,False,False,False,13,False
240,84,140,13,facility,1,False,False,False,False,False,44,False
240,84,80,13,facility,1,False,False,False,False,False,21,False
240,140,80,13,facility,1,False,False,False,False,False,23,False
240,91,78,14,facility,1,False,False,False,False,False,0,False
240,91,70,14,facility,1,False,False,False,False,False,7,False
240,91,67,14,facility,1,False,False,False,False,False,44,False
240,91,97,14,facility,1,False,False,False,False,False,57,False
240,91,120,14,facility,1,False,False,False,False,False,18,False
240,91,162,14,facility,1,False,False,False,False,False,19,False
240,78,70,14,facility,1,False,False,False,False,False,7,False
240,78,67,14,facility,1,False,False,False,False,False,44,False
240,78,97,14,facility,1,False,False,False,False,False,57,False
240,78,120,14,facility,1,False,False,False,False,False,18,False
240,78,162,14,facility,1,False,False,False,False,False,19,False
240,70,67,14,facility,1,False,False,False,False,False,37,False
240,70,97,14,facility,1,False,False,False,False,False,50,False
240,70,120,14,facility,1,False,False,False,False,False,11,False
240,70,162,14,facility,1,False,False,False,False,False,12,False
240,67,97,14,facility,1,False,False,False,False,False,13,False
240,67,120,14,facility,1,False,False,False,False,False,26,False
240,67,162,14,facility,1,False,False,False,False,False,25,False
240,97,120,14,facility,1,False,False,False,False,False,39,False
240,97,162,14,facility,1,False,False,False,False,False,38,False
240,120,162,14,facility,1,False,False,False,False,False,1,False
240,82,28,15,facility,1,False,False,False,False,False,52,False
240,8,132,16,facility,1,False,False,False,False,False,53,False
240,8,159,16,facility,1,False,False,False,False,False,27,False
240,8,167,16,facility,1,False,False,False,False,False,21,False
240,132,159,16,facility,1,False,False,False,False,False,26,False
240,132,167,16,facility,1,False,False,False,False,False,32,False
240,159,167,16,facility,1,False,False,False,False,False,6,False
240,26,35,18,facility,1,False,False,False,False,False,39,False
240,40,152,25,facility,1,False,False,False,False,False,21,False
300,54,52,2,facility,1,False,False,False,True,False,53,False
300,54,2,2,facility,1,False,False,False,False,False,10,False
300,54,58,2,facility,1,False,False,False,False,False,22,False
300,52,2,2,facility,1,False,False,True,False,False,43,False
