timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,67,95,2,facility,1,False,False,False,False,False,32,False
60,108,39,4,facility,1,False,False,True,False,False,19,False
60,126,149,10,facility,1,False,False,False,False,False,5,False
60,20,170,13,facility,1,True,False,False,False,False,18,False
60,20,10,13,facility,1,True,False,False,False,False,14,False
60,20,3,13,facility,1,True,False,False,False,False,6,False
60,20,109,13,facility,1,True,False,False,False,False,61,False
60,170,10,13,facility,1,False,False,False,False,False,32,False
60,170,3,13,facility,1,False,False,False,False,False,24,False
60,170,109,13,facility,1,False,False,False,False,False,79,False
60,10,3,13,facility,1,False,False,False,False,False,8,False
60,10,109,13,facility,1,False,False,False,False,False,47,False
60,3,109,13,facility,1,False,False,False,False,False,55,False
60,8,159,16,facility,1,False,False,False,False,False,27,False
60,162,138,20,facility,1,False,False,False,False,False,33,False
60,14,91,22,facility,1,False,False,False,False,False,32,False
60,14,144,22,facility,1,False,False,False,False,False,7,False
60,91,144,22,facility,1,False,False,False,False,False,39,False
120,30,95,2,facility,1,False,False,False,False,False,1,False
120,30,52,2,facility,1,False,False,False,False,False,33,False
120,95,52,2,facility,1,False,False,False,False,False,32,False
120,168,32,10,facility,1,False,False,False,False,False,7,False
120,168,126,10,facility,1,False,False,False,False,False,7,False
120,168,149,10,facility,1,False,False,False,False,False,12,False
120,168,153,10,facility,1,False,False,False,False,False,23,False
120,168,148,10,facility,1,False,False,False,False,False,9,False
120,168,34,10,facility,1,False,False,False,False,False,11,False
120,168,12,10,facility,1,False,False,False,False,False,15,False
120,168,81,10,facility,1,False,False,False,False,False,24,False
120,32,126,10,facility,1,False,False,False,False,False,0,False
120,32,149,10,facility,1,False,False,False,False,False,5,False
120,32,153,10,facility,1,False,False,False,False,False,30,False
120,32,148,10,facility,1,False,False,False,False,False,2,False
120,32,34,10,facility,1,False,False,False,False,False,4,True
120,32,12,10,facility,1,False,False,False,False,False,8,False
120,32,81,10,facility,1,False,False,False,False,False,17,False
120,126,149,10,facility,1,False,False,False,False,False,5,False
120,126,153,10,facility,1,False,False,False,False,False,30,False
120,126,148,10,facility,1,False,False,False,False,False,2,False
120,126,34,10,facility,1,False,False,False,False,False,4,False
120,126,12,10,facility,1,False,False,False,False,False,8,False
120,126,81,10,facility,1,False,False,False,False,False,17,False
120,149,153,10,facility,1,False,False,False,False,False,35,False
120,149,148,10,facility,1,False,False,False,False,False,3,True
120,149,34,10,facility,1,False,False,False,False,False,1,False
120,149,12,10,facility,1,False,False,False,False,False,3,False
120,149,81,10,facility,1,False,False,False,False,False,12,False
120,153,148,10,facility,1,False,False,False,False,False,32,False
120,153,34,10,facility,1,False,False,False,False,False,34,False
120,153,12,10,facility,1,False,False,False,False,False,38,False
120,153,81,10,facility,1,False,False,False,False,False,47,False
120,148,34,10,facility,1,False,False,False,False,False,2,False
120,148,12,10,facility,1,False,False,False,False,False,6,False
120,148,81,10,facility,1,False,False,False,False,False,15,False
120,34,12,10,facility,1,False,False,False,False,False,4,False
120,34,81,10,facility,1,False,False,False,False,False,13,False
120,12,81,10,facility,1,False,False,False,False,False,9,False
120,49,124,12,facility,1,False,False,False,False,False,1,False
120,49,6,12,facility,1,False,False,False,False,False,14,False
120,124,6,12,facility,1,False,False,False,False,False,13,False
120,170,10,13,facility,1,False,False,False,False,False,32,False
120,170,51,13,facility,1,False,False,False,False,False,33,False
120,170,3,13,facility,1,False,False,False,False,False,24,False
120,170,109,13,facility,1,False,False,False,False,False,79,False
120,10,51,13,facility,1,False,False,False,False,False,1,False
120,10,3,13,facility,1,False,False,False,False,False,8,False
120,10,109,13,facility,1,False,False,False,False,False,47,False
120,51,3,13,facility,1,False,False,False,False,False,9,False
120,51,109,13,facility,1,False,False,False,False,False,46,False
120,3,109,13,facility,1,False,False,False,False,False,55,False
120,90,166,14,facility,1,False,False,False,False,False,24,False
120,90,70,14,facility,1,False,False,False,False,False,17,False
120,90,172,14,facility,1,False,False,False,False,False,5,False
120,166,70,14,facility,1,False,False,False,False,False,7,False
120,166,172,14,facility,1,False,False,False,False,False,19,False
120,70,172,14,facility,1,False,False,False,False,False,12,False
120,8,159,16,facility,1,False,False,False,False,False,27,False
