timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,163,111,2,facility,1,False,False,False,False,False,44,False
60,163,45,2,facility,1,False,False,False,False,False,45,False
60,163,54,2,facility,1,False,False,False,False,False,22,False
60,111,45,2,facility,1,False,False,False,False,False,1,False
60,111,54,2,facility,1,False,False,False,False,False,66,False
60,45,54,2,facility,1,False,False,False,False,False,67,False
60,44,23,3,facility,1,False,False,False,False,False,9,False
60,66,137,10,facility,1,False,False,False,False,False,5,False
60,66,33,10,facility,1,False,False,False,False,False,12,False
60,66,4,10,facility,1,False,False,False,False,False,23,False
60,66,1,10,facility,1,False,False,False,False,False,12,False
60,66,64,10,facility,1,False,False,False,False,False,30,False
60,137,33,10,facility,1,False,False,False,False,False,7,False
60,137,4,10,facility,1,False,False,False,False,False,28,False
60,137,1,10,facility,1,False,False,False,False,False,17,False
60,137,64,10,facility,1,False,False,False,False,False,35,False
60,33,4,10,facility,1,False,False,False,False,False,35,False
60,33,1,10,facility,1,False,False,False,False,False,24,False
60,33,64,10,facility,1,False,False,False,False,False,42,False
60,4,1,10,facility,1,False,False,False,False,False,11,False
60,4,64,10,facility,1,False,False,False,False,False,7,False
60,1,64,10,facility,1,False,False,False,False,False,18,False
60,106,99,11,facility,1,False,False,False,True,False,42,False
60,58,110,12,facility,1,False,False,False,False,False,46,False
60,58,114,12,facility,1,False,False,False,False,False,42,False
60,110,114,12,facility,1,False,False,False,False,False,4,False
60,147,27,13,facility,1,False,False,False,False,False,9,False
60,147,47,13,facility,1,False,False,False,False,False,7,False
60,147,10,13,facility,1,False,False,False,False,False,5,False
60,147,87,13,facility,1,False,False,False,False,False,2,False
60,147,51,13,facility,1,False,False,False,False,False,6,False
60,147,128,13,facility,1,False,False,False,False,False,9,False
60,147,140,13,facility,1,False,False,False,False,False,52,False
60,147,109,13,facility,1,False,False,False,False,False,52,False
60,27,47,13,facility,1,False,False,False,False,False,16,False
60,27,10,13,facility,1,False,False,False,False,False,14,False
60,27,87,13,facility,1,False,False,False,False,False,7,False
60,27,51,13,facility,1,False,False,False,False,False,15,False
60,27,128,13,facility,1,False,False,False,False,False,0,False
60,27,140,13,facility,1,False,False,False,False,False,61,False
60,27,109,13,facility,1,False,False,False,False,False,61,False
60,47,10,13,facility,1,False,False,False,False,False,2,False
60,47,87,13,facility,1,False,False,False,False,False,9,False
60,47,51,13,facility,1,False,False,False,False,False,1,False
60,47,128,13,facility,1,False,False,False,False,False,16,False
60,47,140,13,facility,1,False,False,False,False,False,45,False
60,47,109,13,facility,1,False,False,False,False,False,45,False
60,10,87,13,facility,1,False,False,False,False,False,7,False
60,10,51,13,facility,1,False,False,False,False,False,1,False
60,10,128,13,facility,1,False,False,False,False,False,14,False
60,10,140,13,facility,1,False,False,False,False,False,47,False
60,10,109,13,facility,1,False,False,False,False,False,47,False
60,87,51,13,facility,1,False,False,False,False,False,8,False
60,87,128,13,facility,1,False,False,False,False,False,7,False
60,87,140,13,facility,1,False,False,False,False,False,54,False
60,87,109,13,facility,1,False,False,False,False,False,54,False
60,51,128,13,facility,1,False,False,False,False,False,15,False
60,51,140,13,facility,1,False,False,False,False,False,46,False
60,51,109,13,facility,1,False,False,False,False,False,46,False
60,128,140,13,facility,1,False,False,False,False,False,61,False
60,128,109,13,facility,1,False,False,False,False,False,61,False
60,140,109,13,facility,1,False,False,False,False,False,0,False
60,76,97,14,facility,1,False,False,False,False,False,57,False
60,141,59,16,facility,1,False,False,False,False,False,27,False
60,141,159,16,facility,1,False,False,False,False,False,19,False
60,141,31,16,facility,1,False,False,False,False,False,31,False
60,59,159,16,facility,1,False,False,False,False,False,8,False
60,59,31,16,facility,1,False,False,False,False,False,4,False
60,159,31,16,facility,1,False,False,False,False,False,12,False
60,132,40,25,facility,1,False,False,False,False,False,44,False
60,132,133,25,facility,1,False,False,False,False,False,20,True
60,132,171,25,facility,1,False,False,False,False,False,14,False
60,132,152,25,facility,1,False,False,False,False,False,23,False
60,40,133,25,facility,1,False,False,False,False,False,24,False
60,40,171,25,facility,1,False,False,False,False,False,30,False
60,40,152,25,facility,1,False,False,False,False,False,21,False
60,133,171,25,facility,1,False,False,False,False,False,6,False
60,133,152,25,facility,1,False,False,False,False,False,3,False
60,171,152,25,facility,1,False,False,False,False,False,9,False
60,5,57,29,facility,1,False,False,False,False,False,28,False
60,98,22,33,facility,1,False,False,False,False,False,24,False
60,157,123,36,facility,1,False,False,False,False,False,40,False
60,157,79,36,facility,1,False,False,False,False,False,22,False
60,123,79,36,facility,1,False,False,False,False,False,18,False
120,163,98,2,facility,1,False,False,False,False,False,5,False
120,163,35,2,facility,1,False,False,False,False,False,2,False
120,163,95,2,facility,1,False,False,False,False,False,1,False
120,163,111,2,facility,1,False,False,False,False,False,44,False
120,163,45,2,facility,1,False,False,False,False,False,45,False
120,163,54,2,facility,1,False,False,False,False,False,22,False
120,163,52,2,facility,1,False,False,False,False,False,31,False
120,98,35,2,facility,1,False,False,False,False,False,7,False
120,98,95,2,facility,1,False,False,False,False,False,6,False
120,98,111,2,facility,1,False,False,False,False,False,39,False
120,98,45,2,facility,1,False,False,False,False,False,40,False
120,98,54,2,facility,1,False,False,False,False,False,27,False
120,98,52,2,facility,1,False,False,False,False,False,26,False
120,35,95,2,facility,1,False,False,False,False,False,1,False
120,35,111,2,facility,1,False,False,False,False,False,46,False
120,35,45,2,facility,1,False,False,False,False,False,47,False
120,35,54,2,facility,1,False,False,False,False,False,20,False
120,35,52,2,facility,1,False,False,False,False,False,33,False
120,95,111,2,facility,1,False,False,False,False,False,45,False
120,95,45,2,facility,1,False,False,False,False,False,46,False
120,95,54,2,facility,1,False,False,False,False,False,21,False
120,95,52,2,facility,1,False,False,False,False,False,32,False
120,111,45,2,facility,1,False,False,False,False,False,1,False
120,111,54,2,facility,1,False,False,False,False,False,66,False
120,111,52,2,facility,1,False,False,False,False,False,13,False
120,45,54,2,facility,1,False,False,False,False,False,67,False
120,45,52,2,facility,1,False,False,False,False,False,14,False
120,54,52,2,facility,1,False,False,False,False,False,53,False
120,151,101,3,facility,1,False,False,False,False,False,13,False
120,151,23,3,facility,1,False,False,False,False,False,11,False
120,101,23,3,facility,1,False,False,False,False,False,2,False
120,25,21,4,facility,1,False,False,False,False,False,49,True
120,168,117,10,facility,1,False,False,False,False,False,11,False
120,168,4,10,facility,1,False,False,False,False,False,4,False
120,168,153,10,facility,1,False,False,False,False,False,23,False
120,168,1,10,facility,1,False,False,False,False,False,7,False
120,168,148,10,facility,1,False,False,False,False,False,9,False
120,168,64,10,facility,1,False,False,False,False,False,11,False
120,117,4,10,facility,1,False,False,False,False,False,7,False
120,117,153,10,facility,1,False,False,False,False,False,34,False
120,117,1,10,facility,1,False,False,False,False,False,18,False
120,117,148,10,facility,1,False,False,False,False,False,2,False
120,117,64,10,facility,1,False,False,False,False,False,0,False
120,4,153,10,facility,1,False,False,False,False,False,27,False
120,4,1,10,facility,1,False,False,False,False,False,11,False
120,4,148,10,facility,1,False,False,False,False,False,5,False
120,4,64,10,facility,1,False,False,False,False,False,7,False
120,153,1,10,facility,1,False,False,False,False,False,16,False
120,153,148,10,facility,1,False,False,False,False,False,32,False
120,153,64,10,facility,1,False,False,False,False,False,34,False
120,1,148,10,facility,1,False,False,False,False,False,16,False
120,1,64,10,facility,1,False,False,False,False,False,18,False
120,148,64,10,facility,1,False,False,False,False,False,2,False
120,106,99,11,facility,1,False,False,False,True,False,42,False
120,46,49,12,facility,1,False,False,False,False,False,44,False
120,46,114,12,facility,1,False,False,False,False,False,10,False
120,46,68,12,facility,1,False,False,False,False,False,40,False
120,46,146,12,facility,1,False,False,False,False,False,13,False
120,49,114,12,facility,1,False,False,False,False,False,34,False
120,49,68,12,facility,1,False,False,False,False,False,4,False
120,49,146,12,facility,1,False,False,False,False,False,31,False
120,114,68,12,facility,1,False,False,False,False,False,30,False
120,114,146,12,facility,1,False,False,False,False,False,3,False
120,68,146,12,facility,1,False,False,False,False,False,27,False
120,170,27,13,facility,1,False,False,False,False,False,18,False
120,170,47,13,facility,1,False,False,False,False,False,34,False
120,170,10,13,facility,1,False,False,False,False,False,32,False
120,170,174,13,facility,1,False,False,False,False,False,43,False
120,170,87,13,facility,1,False,False,False,False,False,25,False
120,170,51,13,facility,1,False,False,False,False,False,33,False
120,170,128,13,facility,1,False,False,False,False,False,18,False
120,170,16,13,facility,1,False,False,False,False,False,56,False
120,170,140,13,facility,1,False,False,False,False,False,79,False
120,170,109,13,facility,1,False,False,False,False,False,79,False
120,170,80,13,facility,1,False,False,False,False,False,56,False
120,170,144,13,facility,1,False,False,False,False,False,57,False
120,27,47,13,facility,1,False,False,False,False,False,16,False
120,27,10,13,facility,1,False,False,False,False,False,14,False
120,27,174,13,facility,1,False,False,False,False,False,25,False
120,27,87,13,facility,1,False,False,False,False,False,7,False
120,27,51,13,facility,1,False,False,False,False,False,15,False
120,27,128,13,facility,1,False,False,False,False,False,0,False
120,27,16,13,facility,1,False,False,False,False,False,38,False
120,27,140,13,facility,1,False,False,False,False,False,61,False
120,27,109,13,facility,1,False,False,False,False,False,61,False
120,27,80,13,facility,1,False,False,False,False,False,38,False
120,27,144,13,facility,1,False,False,False,False,False,39,False
120,47,10,13,facility,1,False,False,False,False,False,2,False
120,47,174,13,facility,1,False,False,False,False,False,9,False
120,47,87,13,facility,1,False,False,False,False,False,9,False
120,47,51,13,facility,1,False,False,False,False,False,1,False
120,47,128,13,facility,1,False,False,False,False,False,16,False
120,47,16,13,facility,1,False,False,False,False,False,22,False
120,47,140,13,facility,1,False,False,False,False,False,45,False
120,47,109,13,facility,1,False,False,False,False,False,45,False
120,47,80,13,facility,1,False,False,False,False,False,22,False
120,47,144,13,facility,1,False,False,False,False,False,23,False
120,10,174,13,facility,1,False,False,False,False,False,11,False
120,10,87,13,facility,1,False,False,False,False,False,7,False
120,10,51,13,facility,1,False,False,False,False,False,1,False
120,10,128,13,facility,1,False,False,False,False,False,14,False
120,10,16,13,facility,1,False,False,False,False,False,24,False
120,10,140,13,facility,1,False,False,False,False,False,47,False
120,10,109,13,facility,1,False,False,False,False,False,47,False
120,10,80,13,facility,1,False,False,False,False,False,24,False
120,10,144,13,facility,1,False,False,False,False,False,25,False
120,174,87,13,facility,1,False,False,False,False,False,18,False
120,174,51,13,facility,1,False,False,False,False,False,10,False
120,174,128,13,facility,1,False,False,False,False,False,25,False
120,174,16,13,facility,1,False,False,False,False,False,13,False
120,174,140,13,facility,1,False,False,False,False,False,36,False
120,174,109,13,facility,1,False,False,False,False,False,36,False
120,174,80,13,facility,1,False,False,False,False,False,13,False
120,174,144,13,facility,1,False,False,False,False,False,14,False
120,87,51,13,facility,1,False,False,False,False,False,8,False
120,87,128,13,facility,1,False,False,False,False,False,7,False
120,87,16,13,facility,1,False,False,False,False,False,31,False
120,87,140,13,facility,1,False,False,False,False,False,54,False
120,87,109,13,facility,1,False,False,False,False,False,54,False
120,87,80,13,facility,1,False,False,False,False,False,31,False
120,87,144,13,facility,1,False,False,False,False,False,32,False
120,51,128,13,facility,1,False,False,False,False,False,15,False
120,51,16,13,facility,1,False,False,False,False,False,23,False
120,51,140,13,facility,1,False,False,False,False,False,46,False
120,51,109,13,facility,1,False,False,False,False,False,46,False
120,51,80,13,facility,1,False,False,False,False,False,23,False
120,51,144,13,facility,1,False,False,False,False,False,24,False
120,128,16,13,facility,1,False,False,False,False,False,38,False
120,128,140,13,facility,1,False,False,False,False,False,61,False
120,128,109,13,facility,1,False,False,False,False,False,61,False
120,128,80,13,facility,1,False,False,False,False,False,38,False
120,128,144,13,facility,1,False,False,False,False,False,39,False
120,16,140,13,facility,1,False,False,False,False,False,23,False
120,16,109,13,facility,1,False,False,False,False,False,23,False
120,16,80,13,facility,1,False,False,False,False,False,0,False
120,16,144,13,facility,1,False,False,False,False,False,1,False
120,140,109,13,facility,1,False,False,False,False,False,0,False
120,140,80,13,facility,1,False,False,False,False,False,23,False
120,140,144,13,facility,1,False,False,False,False,False,22,False
120,109,80,13,facility,1,False,False,False,False,False,23,False
120,109,144,13,facility,1,False,False,False,False,False,22,False
120,80,144,13,facility,1,False,False,False,False,False,1,False
120,100,56,14,facility,1,False,False,False,False,False,47,False
120,100,166,14,facility,1,False,False,False,False,False,47,False
120,100,76,14,facility,1,False,False,False,False,False,47,False
120,100,97,14,facility,1,False,False,False,False,False,10,False
120,100,162,14,facility,1,False,False,False,False,False,28,False
120,56,166,14,facility,1,False,False,False,False,False,0,False
120,56,76,14,facility,1,False,False,False,False,False,0,False
120,56,97,14,facility,1,False,False,False,False,False,57,False
120,56,162,14,facility,1,False,False,False,False,False,19,False
120,166,76,14,facility,1,False,False,False,False,False,0,False
120,166,97,14,facility,1,False,False,False,False,False,57,False
120,166,162,14,facility,1,False,False,False,False,False,19,False
120,76,97,14,facility,1,False,False,False,False,False,57,False
120,76,162,14,facility,1,False,False,False,False,False,19,False
120,97,162,14,facility,1,False,False,False,False,False,38,False
120,159,167,16,facility,1,False,False,False,False,False,6,False
120,159,147,16,facility,1,False,False,False,False,False,24,False
120,159,31,16,facility,1,False,False,False,False,False,12,False
120,167,147,16,facility,1,False,False,False,False,False,30,False
120,167,31,16,facility,1,False,False,False,False,False,18,False
120,147,31,16,facility,1,False,False,False,False,False,12,False
120,20,108,20,facility,1,False,False,False,False,False,31,False
120,20,48,20,facility,1,False,False,False,False,False,29,False
120,108,48,20,facility,1,False,False,False,False,False,2,False
120,133,171,25,facility,1,False,False,False,False,False,6,False
120,133,40,25,facility,1,False,False,False,False,False,24,False
120,133,9,25,facility,1,False,False,False,False,False,27,False
120,133,152,25,facility,1,False,False,False,False,False,3,False
120,171,40,25,facility,1,False,False,False,False,False,30,False
120,171,9,25,facility,1,False,False,False,False,False,21,False
120,171,152,25,facility,1,False,False,False,False,False,9,False
120,40,9,25,facility,1,False,False,False,False,False,51,False
120,40,152,25,facility,1,False,False,False,False,False,21,False
