timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,143,95,2,facility,1,False,False,False,True,False,21,False
60,143,111,2,facility,1,False,False,False,False,False,66,False
60,95,111,2,facility,1,False,False,True,False,False,45,False
60,39,21,4,facility,1,False,False,True,False,False,37,False
60,49,116,12,facility,1,False,False,False,False,False,1,False
60,49,107,12,facility,1,False,False,False,False,False,11,False
60,116,107,12,facility,1,False,False,False,False,False,12,False
60,15,170,13,facility,1,False,False,True,False,False,53,False
60,15,42,13,facility,1,False,False,True,True,True,12,False
60,170,42,13,facility,1,False,False,False,True,False,65,False
60,165,56,14,facility,1,False,False,False,False,False,63,False
60,165,78,14,facility,1,False,False,False,False,False,63,False
60,165,76,14,facility,1,False,False,False,False,False,63,False
60,165,96,14,facility,1,False,False,False,False,False,67,False
60,165,172,14,facility,1,False,False,False,False,False,44,False
60,56,78,14,facility,1,False,False,False,False,False,0,False
60,56,76,14,facility,1,False,False,False,False,False,0,False
60,56,96,14,facility,1,False,False,False,False,False,4,False
60,56,172,14,facility,1,False,False,False,False,False,19,False
60,78,76,14,facility,1,False,False,False,False,False,0,False
60,78,96,14,facility,1,False,False,False,False,False,4,False
60,78,172,14,facility,1,False,False,False,False,False,19,False
60,76,96,14,facility,1,False,False,False,False,False,4,False
60,76,172,14,facility,1,False,False,False,False,False,19,False
60,96,172,14,facility,1,False,False,False,False,False,23,False
60,162,138,20,facility,1,False,False,True,False,False,33,False
60,162,156,20,facility,1,False,False,True,True,True,32,False
60,138,156,20,facility,1,False,False,False,True,False,1,False
60,121,134,21,facility,1,False,False,True,True,True,38,False
60,41,171,25,facility,1,False,False,False,False,False,6,False
60,41,136,25,facility,1,False,False,False,False,False,33,False
60,171,136,25,facility,1,False,False,False,False,False,39,False
60,123,68,36,facility,1,False,False,False,False,False,43,False
60,43,175,37,facility,1,False,False,True,True,True,29,False
120,30,143,2,facility,1,False,False,True,False,False,20,False
120,30,95,2,facility,1,False,False,True,True,True,1,False
120,30,111,2,facility,1,False,False,True,False,False,46,False
120,30,45,2,facility,1,False,False,True,False,False,47,False
120,143,95,2,facility,1,False,False,False,True,False,21,False
120,143,111,2,facility,1,False,False,False,False,False,66,False
120,143,45,2,facility,1,False,False,False,False,False,67,False
120,95,111,2,facility,1,False,False,True,False,False,45,False
120,95,45,2,facility,1,False,False,True,False,False,46,False
120,111,45,2,facility,1,False,False,False,False,False,1,False
120,151,101,3,facility,1,False,False,True,True,True,13,False
120,117,149,10,facility,1,False,False,False,False,False,1,False
120,117,1,10,facility,1,False,False,False,False,False,18,False
120,149,1,10,facility,1,False,False,False,False,False,19,False
120,49,124,12,facility,1,False,False,False,False,False,1,False
120,49,6,12,facility,1,False,False,False,False,False,14,False
120,49,116,12,facility,1,False,False,False,False,False,1,False
120,49,107,12,facility,1,False,False,False,False,False,11,False
120,49,66,12,facility,1,False,False,False,False,False,24,False
120,124,6,12,facility,1,False,False,False,False,False,13,False
120,124,116,12,facility,1,False,False,False,False,False,0,False
120,124,107,12,facility,1,False,False,False,False,False,12,False
120,124,66,12,facility,1,False,False,False,False,False,25,False
120,6,116,12,facility,1,False,False,False,False,False,13,False
120,6,107,12,facility,1,False,False,False,False,False,25,False
120,6,66,12,facility,1,False,False,False,False,False,38,False
120,116,107,12,facility,1,False,False,False,False,False,12,False
120,116,66,12,facility,1,False,False,False,False,False,25,False
120,107,66,12,facility,1,False,False,False,False,False,13,False
120,71,170,13,facility,1,False,False,False,False,False,58,False
120,71,42,13,facility,1,False,False,False,True,False,7,False
120,71,174,13,facility,1,False,False,False,False,False,15,False
120,71,87,13,facility,1,False,False,False,False,False,33,False
120,71,89,13,facility,1,False,False,False,False,False,21,False
120,71,110,13,facility,1,False,False,False,True,False,19,False
120,170,42,13,facility,1,False,False,False,True,False,65,False
120,170,174,13,facility,1,False,False,False,False,False,43,False
120,170,87,13,facility,1,False,False,False,False,False,25,False
120,170,89,13,facility,1,False,False,False,False,False,37,False
120,170,110,13,facility,1,False,False,False,True,False,77,False
120,42,174,13,facility,1,False,False,True,False,False,22,False
120,42,87,13,facility,1,False,False,True,False,False,40,False
120,42,89,13,facility,1,False,False,True,False,False,28,False
120,42,110,13,facility,1,False,False,True,True,True,12,False
120,174,87,13,facility,1,False,False,False,False,False,18,False
120,174,89,13,facility,1,False,False,False,False,False,6,False
120,174,110,13,facility,1,False,False,False,True,False,34,False
120,87,89,13,facility,1,False,False,False,False,False,12,False
120,87,110,13,facility,1,False,False,False,True,False,52,False
120,89,110,13,facility,1,False,False,False,True,False,40,False
120,77,165,14,facility,1,False,False,True,False,False,27,False
120,77,56,14,facility,1,False,False,True,False,False,36,False
120,77,166,14,facility,1,False,False,True,False,False,36,False
120,77,78,14,facility,1,False,False,True,False,False,36,True
120,77,76,14,facility,1,False,False,True,False,False,36,False
120,77,96,14,facility,1,False,False,True,False,False,40,False
120,77,120,14,facility,1,False,False,True,False,False,18,False
120,77,172,14,facility,1,False,False,True,False,False,17,False
120,165,56,14,facility,1,False,False,False,False,False,63,False
120,165,166,14,facility,1,False,False,False,False,False,63,True
120,165,78,14,facility,1,False,False,False,False,False,63,False
120,165,76,14,facility,1,False,False,False,False,False,63,False
120,165,96,14,facility,1,False,False,False,False,False,67,False
120,165,120,14,facility,1,False,False,False,False,False,45,False
120,165,172,14,facility,1,False,False,False,False,False,44,False
120,56,166,14,facility,1,False,False,False,False,False,0,False
120,56,78,14,facility,1,False,False,False,False,False,0,False
