timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,155,108,4,facility,1,False,False,False,False,False,26,False
60,155,39,4,facility,1,False,False,False,True,False,45,False
60,155,17,4,facility,1,False,False,False,False,False,55,False
60,155,21,4,facility,1,False,False,False,False,False,8,False
60,108,39,4,facility,1,False,False,False,True,False,19,False
60,108,17,4,facility,1,False,False,False,False,False,29,False
60,108,21,4,facility,1,False,False,False,False,False,18,False
60,39,17,4,facility,1,False,False,True,False,False,10,False
60,39,21,4,facility,1,False,False,True,False,False,37,False
60,17,21,4,facility,1,False,False,False,False,False,47,False
60,84,117,10,facility,1,False,False,False,False,False,10,False
60,84,18,10,facility,1,False,False,False,False,False,25,False
60,84,7,10,facility,1,False,False,False,True,False,22,False
60,84,34,10,facility,1,False,False,False,False,False,10,False
60,117,18,10,facility,1,False,False,False,False,False,15,False
60,117,7,10,facility,1,False,False,False,True,False,32,False
60,117,34,10,facility,1,False,False,False,False,False,0,False
60,18,7,10,facility,1,False,False,False,True,False,47,False
60,18,34,10,facility,1,False,False,False,False,False,15,False
60,7,34,10,facility,1,False,False,True,False,False,32,False
60,46,13,12,facility,1,False,False,False,True,False,44,False
60,46,116,12,facility,1,False,False,False,False,False,43,False
60,13,116,12,facility,1,False,False,True,False,False,1,False
60,15,27,13,facility,1,False,False,True,False,False,35,False
60,15,47,13,facility,1,False,False,True,False,False,19,False
60,27,47,13,facility,1,False,False,False,False,False,16,False
60,166,78,14,facility,1,False,False,True,False,False,0,False
60,166,76,14,facility,1,False,False,True,False,False,0,False
60,166,96,14,facility,1,False,False,True,False,False,4,False
60,166,97,14,facility,1,False,False,True,False,False,57,False
60,78,76,14,facility,1,False,False,False,False,False,0,False
60,78,96,14,facility,1,False,False,False,False,False,4,False
60,78,97,14,facility,1,False,False,False,False,False,57,False
60,76,96,14,facility,1,False,False,False,False,False,4,False
60,76,97,14,facility,1,False,False,False,False,False,57,False
60,96,97,14,facility,1,False,False,False,False,False,61,False
60,59,35,16,facility,1,False,False,False,False,False,14,False
60,59,8,16,facility,1,False,True,False,False,False,35,False
60,59,159,16,facility,1,False,False,False,False,False,8,False
60,35,8,16,facility,1,False,True,False,False,False,49,False
60,35,159,16,facility,1,False,False,False,False,False,22,False
60,8,159,16,facility,1,True,False,False,False,False,27,False
60,100,119,17,facility,1,False,False,False,False,False,47,False
60,121,102,21,facility,1,False,False,True,False,False,15,False
60,98,81,33,facility,1,False,False,False,False,False,22,False
120,74,54,2,facility,1,False,False,True,False,False,17,False
120,142,101,3,facility,1,False,False,False,False,False,18,False
120,142,23,3,facility,1,False,False,False,False,False,20,False
120,101,23,3,facility,1,False,False,False,False,False,2,False
120,75,21,4,facility,1,False,False,False,False,False,22,False
120,75,125,4,facility,1,False,False,False,True,False,22,False
120,21,125,4,facility,1,False,False,False,True,False,0,False
120,117,18,10,facility,1,False,False,False,False,False,15,False
120,117,4,10,facility,1,False,False,False,False,False,7,False
120,117,7,10,facility,1,False,False,False,True,False,32,False
120,117,149,10,facility,1,False,False,False,False,False,1,False
120,117,1,10,facility,1,False,False,False,False,False,18,False
120,117,64,10,facility,1,False,False,False,False,False,0,False
120,117,34,10,facility,1,False,False,False,False,False,0,False
120,18,4,10,facility,1,False,False,False,False,False,22,False
120,18,7,10,facility,1,False,False,False,True,False,47,False
120,18,149,10,facility,1,False,False,False,False,False,14,False
120,18,1,10,facility,1,False,False,False,False,False,33,False
120,18,64,10,facility,1,False,False,False,False,False,15,False
120,18,34,10,facility,1,False,False,False,False,False,15,False
120,4,7,10,facility,1,False,False,False,True,False,25,False
120,4,149,10,facility,1,False,False,False,False,False,8,False
120,4,1,10,facility,1,False,False,False,False,False,11,False
120,4,64,10,facility,1,False,False,False,False,False,7,False
120,4,34,10,facility,1,False,False,False,False,False,7,False
120,7,149,10,facility,1,False,False,True,False,False,33,False
120,7,1,10,facility,1,False,False,True,False,False,14,False
120,7,64,10,facility,1,False,False,True,False,False,32,False
120,7,34,10,facility,1,False,False,True,False,False,32,False
120,149,1,10,facility,1,False,False,False,False,False,19,False
120,149,64,10,facility,1,False,False,False,False,False,1,False
120,149,34,10,facility,1,False,False,False,False,False,1,False
120,1,64,10,facility,1,False,False,False,False,False,18,False
120,1,34,10,facility,1,False,False,False,False,False,18,False
120,64,34,10,facility,1,False,False,False,False,False,0,False
120,46,49,12,facility,1,False,False,False,True,False,44,False
120,46,13,12,facility,1,False,False,False,True,False,44,False
120,46,116,12,facility,1,False,False,False,False,False,43,False
120,46,68,12,facility,1,False,False,False,True,False,40,False
120,46,66,12,facility,1,False,False,False,False,False,68,False
120,49,13,12,facility,1,False,False,True,True,True,0,False
120,49,116,12,facility,1,False,False,True,False,False,1,False
120,49,68,12,facility,1,False,False,True,True,True,4,False
120,49,66,12,facility,1,False,False,True,False,False,24,False
120,13,116,12,facility,1,False,False,True,False,False,1,False
120,13,68,12,facility,1,False,False,True,True,True,4,False
120,13,66,12,facility,1,False,False,True,False,False,24,False
120,116,68,12,facility,1,False,False,False,True,False,3,False
120,116,66,12,facility,1,False,False,False,False,False,25,False
120,68,66,12,facility,1,False,False,True,False,False,28,False
