timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,67,163,2,facility,1,False,False,False,False,False,31,False
60,67,45,2,facility,1,False,False,False,False,False,14,False
60,67,85,2,facility,1,False,False,False,False,False,37,False
60,67,54,2,facility,1,False,False,False,False,False,53,False
60,163,45,2,facility,1,False,False,False,False,False,45,False
60,163,85,2,facility,1,False,False,False,False,False,6,False
60,163,54,2,facility,1,False,False,False,False,False,22,False
60,45,85,2,facility,1,False,False,False,False,False,51,False
60,45,54,2,facility,1,False,False,False,False,False,67,False
60,85,54,2,facility,1,False,False,False,False,False,16,False
60,120,155,4,facility,1,False,False,False,False,False,39,False
60,120,108,4,facility,1,False,False,False,False,False,13,False
60,120,25,4,facility,1,False,False,False,False,False,18,False
60,155,108,4,facility,1,False,False,False,False,False,26,False
60,155,25,4,facility,1,False,False,False,False,False,57,False
60,108,25,4,facility,1,False,False,False,False,False,31,False
60,33,84,10,facility,1,False,False,False,False,False,32,False
60,33,126,10,facility,1,False,False,False,False,False,38,False
60,33,7,10,facility,1,False,False,False,False,False,10,False
60,33,153,10,facility,1,False,False,False,False,False,8,False
60,33,34,10,facility,1,False,False,False,False,False,42,True
60,33,12,10,facility,1,False,False,False,False,False,46,False
60,84,126,10,facility,1,False,False,False,False,False,6,False
60,84,7,10,facility,1,False,False,False,False,False,22,False
60,84,153,10,facility,1,False,False,False,False,False,24,False
60,84,34,10,facility,1,False,False,False,False,False,10,False
60,84,12,10,facility,1,False,False,False,False,False,14,False
60,126,7,10,facility,1,False,False,False,False,False,28,False
60,126,153,10,facility,1,False,False,False,False,False,30,False
60,126,34,10,facility,1,False,False,False,False,False,4,False
60,126,12,10,facility,1,False,False,False,False,False,8,False
60,7,153,10,facility,1,False,False,False,False,False,2,False
60,7,34,10,facility,1,False,False,False,False,False,32,False
60,7,12,10,facility,1,False,False,False,False,False,36,False
60,153,34,10,facility,1,False,False,False,False,False,34,False
60,153,12,10,facility,1,False,False,False,False,False,38,False
60,34,12,10,facility,1,False,False,False,False,False,4,False
60,49,6,12,facility,1,False,False,False,False,False,14,False
60,49,116,12,facility,1,False,False,False,False,False,1,False
60,6,116,12,facility,1,False,False,False,False,False,13,False
60,115,15,13,facility,1,False,False,False,False,False,10,False
60,115,129,13,facility,1,False,False,False,False,False,5,False
60,115,20,13,facility,1,False,False,False,False,False,25,False
60,115,170,13,facility,1,False,False,False,False,False,43,False
60,115,27,13,facility,1,False,False,False,False,False,25,False
60,115,42,13,facility,1,False,False,False,False,False,22,False
60,115,47,13,facility,1,False,False,False,False,False,9,False
60,115,87,13,facility,1,False,False,False,False,False,18,False
60,115,128,13,facility,1,False,False,False,False,False,25,False
60,115,140,13,facility,1,False,False,False,False,False,36,False
60,15,129,13,facility,1,False,False,False,False,False,15,False
60,15,20,13,facility,1,False,False,False,False,False,35,False
60,15,170,13,facility,1,False,False,False,False,False,53,False
60,15,27,13,facility,1,False,False,False,False,False,35,False
60,15,42,13,facility,1,False,False,False,False,False,12,False
60,15,47,13,facility,1,False,False,False,False,False,19,False
60,15,87,13,facility,1,False,False,False,False,False,28,False
60,15,128,13,facility,1,False,False,False,False,False,35,False
60,15,140,13,facility,1,False,False,False,False,False,26,False
60,129,20,13,facility,1,False,False,False,False,False,20,False
60,129,170,13,facility,1,False,False,False,False,False,38,False
60,129,27,13,facility,1,False,False,False,False,False,20,False
60,129,42,13,facility,1,False,False,False,False,False,27,False
60,129,47,13,facility,1,False,False,False,False,False,4,False
60,129,87,13,facility,1,False,False,False,False,False,13,False
60,129,128,13,facility,1,False,False,False,False,False,20,False
60,129,140,13,facility,1,False,False,False,False,False,41,False
60,20,170,13,facility,1,False,False,False,False,False,18,False
60,20,27,13,facility,1,False,False,False,False,False,0,False
60,20,42,13,facility,1,False,False,False,False,False,47,False
60,20,47,13,facility,1,False,False,False,False,False,16,False
60,20,87,13,facility,1,False,False,False,False,False,7,False
60,20,128,13,facility,1,False,False,False,False,False,0,False
60,20,140,13,facility,1,False,False,False,False,False,61,False
60,170,27,13,facility,1,False,False,False,False,False,18,False
60,170,42,13,facility,1,False,False,False,False,False,65,False
60,170,47,13,facility,1,False,False,False,False,False,34,False
60,170,87,13,facility,1,False,False,False,False,False,25,False
60,170,128,13,facility,1,False,False,False,False,False,18,False
60,170,140,13,facility,1,False,False,False,False,False,79,False
60,27,42,13,facility,1,False,False,False,False,False,47,False
60,27,47,13,facility,1,False,False,False,False,False,16,False
60,27,87,13,facility,1,False,False,False,False,False,7,False
60,27,128,13,facility,1,False,False,False,False,False,0,False
60,27,140,13,facility,1,False,False,False,False,False,61,False
60,42,47,13,facility,1,False,False,False,False,False,31,False
60,42,87,13,facility,1,False,False,False,False,False,40,False
60,42,128,13,facility,1,False,False,False,False,False,47,False
60,42,140,13,facility,1,False,False,False,False,False,14,False
60,47,87,13,facility,1,False,False,False,False,False,9,False
60,47,128,13,facility,1,False,False,False,False,False,16,False
60,47,140,13,facility,1,False,False,False,False,False,45,False
60,87,128,13,facility,1,False,False,False,False,False,7,False
60,87,140,13,facility,1,False,False,False,False,False,54,False
60,128,140,13,facility,1,False,False,False,False,False,61,False
60,55,90,14,facility,1,False,False,False,False,False,16,False
60,55,56,14,facility,1,False,False,False,False,False,40,True
60,55,135,14,facility,1,False,False,False,False,False,47,False
60,90,56,14,facility,1,False,False,False,False,False,24,False
60,90,135,14,facility,1,False,False,False,False,False,31,False
60,56,135,14,facility,1,False,False,False,False,False,7,False
60,59,8,16,facility,1,False,False,False,False,False,35,False
60,59,158,16,facility,1,False,False,False,False,False,38,False
60,59,31,16,facility,1,False,False,False,False,False,4,False
60,8,158,16,facility,1,False,False,False,False,False,3,False
60,8,31,16,facility,1,False,False,False,False,False,39,False
60,158,31,16,facility,1,False,False,False,False,False,42,False
60,173,72,17,facility,1,False,False,False,False,False,56,False
60,173,100,17,facility,1,False,False,False,False,False,9,False
60,72,100,17,facility,1,False,False,False,False,False,65,False
60,162,53,20,facility,1,False,False,False,False,False,31,False
60,162,156,20,facility,1,False,False,False,False,False,32,False
60,53,156,20,facility,1,False,False,False,False,False,1,False
60,139,102,21,facility,1,False,False,False,False,False,13,False
60,14,28,22,facility,1,False,False,False,False,False,44,False
60,14,91,22,facility,1,False,False,False,False,False,32,False
60,28,91,22,facility,1,False,False,False,False,False,12,False
60,60,83,30,facility,1,False,False,False,False,False,8,False
60,38,157,36,facility,1,False,False,False,False,False,1,False
60,38,123,36,facility,1,False,False,False,False,False,41,False
60,38,29,36,facility,1,False,False,False,False,False,10,False
60,157,123,36,facility,1,False,False,False,False,False,40,False
60,157,29,36,facility,1,False,False,False,False,False,9,False
60,123,29,36,facility,1,False,False,False,False,False,31,False
60,43,62,37,facility,1,False,False,False,False,False,8,False
60,43,175,37,facility,1,False,False,False,False,False,29,False
60,62,175,37,facility,1,False,False,False,False,False,21,False
120,163,98,2,facility,1,False,False,False,False,False,5,False
120,163,30,2,facility,1,False,False,False,False,False,2,False
120,163,143,2,facility,1,False,False,False,False,False,22,False
120,163,35,2,facility,1,False,False,False,False,False,2,False
120,163,95,2,facility,1,False,False,False,False,False,1,False
120,163,45,2,facility,1,False,False,False,False,False,45,False
120,163,130,2,facility,1,False,False,False,False,False,13,False
120,163,74,2,facility,1,False,False,False,False,False,5,False
120,163,85,2,facility,1,False,False,False,False,False,6,False
120,163,54,2,facility,1,False,False,False,False,False,22,False
120,163,52,2,facility,1,False,False,False,False,False,31,False
120,163,2,2,facility,1,False,False,False,False,False,12,False
120,98,30,2,facility,1,False,False,False,False,False,7,False
120,98,143,2,facility,1,False,False,False,False,False,27,False
120,98,35,2,facility,1,False,False,False,False,False,7,False
120,98,95,2,facility,1,False,False,False,False,False,6,False
120,98,45,2,facility,1,False,False,False,False,False,40,False
120,98,130,2,facility,1,False,False,False,False,False,18,False
120,98,74,2,facility,1,False,False,False,False,False,10,False
120,98,85,2,facility,1,False,False,False,False,False,11,False
120,98,54,2,facility,1,False,False,False,False,False,27,False
120,98,52,2,facility,1,False,False,False,False,False,26,False
120,98,2,2,facility,1,False,False,False,False,False,17,False
120,30,143,2,facility,1,False,False,False,False,False,20,False
120,30,35,2,facility,1,False,False,False,False,False,0,True
120,30,95,2,facility,1,False,False,False,False,False,1,False
120,30,45,2,facility,1,False,False,False,False,False,47,False
