timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,163,95,2,facility,1,False,False,True,True,True,1,False
60,155,17,4,facility,1,False,False,True,False,False,55,False
60,155,25,4,facility,1,False,True,True,False,False,57,False
60,17,25,4,facility,1,False,True,False,False,False,2,False
60,66,33,10,facility,1,False,False,True,False,False,12,False
60,66,117,10,facility,1,False,False,True,True,True,30,False
60,66,64,10,facility,1,False,False,True,True,True,30,False
60,33,117,10,facility,1,False,False,False,True,False,42,False
60,33,64,10,facility,1,False,False,False,True,False,42,False
60,117,64,10,facility,1,False,False,True,True,True,0,False
60,32,99,11,facility,1,False,False,False,True,False,19,False
60,110,116,12,facility,1,False,False,False,True,False,37,False
60,110,107,12,facility,1,False,False,False,False,False,49,False
60,116,107,12,facility,1,False,False,True,False,False,12,False
60,129,42,13,facility,1,False,False,False,True,False,27,False
60,129,10,13,facility,1,False,False,False,True,False,6,False
60,129,3,13,facility,1,False,False,False,True,False,14,False
60,42,10,13,facility,1,False,False,True,True,True,33,False
60,42,3,13,facility,1,False,False,True,True,True,41,False
60,10,3,13,facility,1,False,False,True,True,True,8,False
60,165,172,14,facility,1,False,False,False,True,False,44,False
60,173,100,17,facility,1,False,False,True,False,False,9,False
60,173,119,17,facility,1,False,False,True,False,False,38,False
60,100,119,17,facility,1,False,False,False,False,False,47,False
60,162,73,20,facility,1,False,False,True,False,False,25,False
60,164,102,21,facility,1,False,False,True,True,True,11,False
60,112,144,22,facility,1,False,False,True,True,True,29,False
60,132,133,25,facility,1,False,False,True,True,True,20,True
60,132,152,25,facility,1,False,False,True,False,False,23,False
60,133,152,25,facility,1,False,False,True,False,False,3,False
60,5,57,29,facility,1,False,False,True,False,False,28,False
60,146,36,32,facility,1,False,False,True,True,True,20,False
60,38,68,36,facility,1,False,False,True,True,True,2,False
60,43,175,37,facility,1,False,False,False,False,False,29,False
120,163,95,2,facility,1,False,False,True,True,True,1,False
120,163,45,2,facility,1,False,False,True,False,False,45,False
120,163,74,2,facility,1,False,False,True,True,True,5,False
120,95,45,2,facility,1,False,False,True,False,False,46,False
120,95,74,2,facility,1,False,False,True,True,True,4,False
120,45,74,2,facility,1,False,False,False,True,False,50,False
120,75,25,4,facility,1,False,True,False,False,False,27,False
120,75,33,4,facility,1,False,False,False,False,False,42,False
120,25,33,4,facility,1,True,False,False,False,False,15,False
120,117,32,10,facility,1,False,False,True,False,False,4,False
120,117,115,10,facility,1,False,False,True,True,True,2,False
120,117,18,10,facility,1,False,False,True,True,True,15,False
120,117,7,10,facility,1,False,False,True,False,False,32,False
120,117,153,10,facility,1,False,False,True,True,True,34,False
120,117,1,10,facility,1,False,False,True,True,True,18,False
120,117,64,10,facility,1,False,False,True,True,True,0,False
120,117,34,10,facility,1,False,False,True,True,True,0,False
120,32,115,10,facility,1,False,False,False,True,False,2,False
120,32,18,10,facility,1,False,False,False,True,False,19,False
120,32,7,10,facility,1,False,False,False,False,False,28,False
120,32,153,10,facility,1,False,False,False,True,False,30,False
120,32,1,10,facility,1,False,False,False,True,False,14,False
120,32,64,10,facility,1,False,False,False,True,False,4,False
120,32,34,10,facility,1,False,False,False,True,False,4,True
120,115,18,10,facility,1,False,False,True,True,True,17,False
120,115,7,10,facility,1,False,False,True,False,False,30,False
120,115,153,10,facility,1,False,False,True,True,True,32,False
120,115,1,10,facility,1,False,False,True,True,True,16,False
120,115,64,10,facility,1,False,False,True,True,True,2,False
120,115,34,10,facility,1,False,False,True,True,True,2,False
120,18,7,10,facility,1,False,False,True,False,False,47,False
120,18,153,10,facility,1,False,False,True,True,True,49,False
120,18,1,10,facility,1,False,False,True,True,True,33,False
120,18,64,10,facility,1,False,False,True,True,True,15,False
120,18,34,10,facility,1,False,False,True,True,True,15,False
120,7,153,10,facility,1,False,False,False,True,False,2,False
120,7,1,10,facility,1,False,False,False,True,False,14,False
120,7,64,10,facility,1,False,False,False,True,False,32,False
120,7,34,10,facility,1,False,False,False,True,False,32,False
120,153,1,10,facility,1,False,False,True,True,True,16,False
120,153,64,10,facility,1,False,False,True,True,True,34,False
120,153,34,10,facility,1,False,False,True,True,True,34,False
120,1,64,10,facility,1,False,False,True,True,True,18,False
120,1,34,10,facility,1,False,False,True,True,True,18,False
120,64,34,10,facility,1,False,False,True,True,True,0,False
120,106,99,11,facility,1,False,False,False,True,False,42,False
120,86,6,12,facility,1,False,False,False,True,False,6,False
120,86,13,12,facility,1,False,False,False,False,False,20,False
120,86,116,12,facility,1,False,False,False,True,False,19,False
120,86,107,12,facility,1,False,False,False,False,False,31,False
120,86,66,12,facility,1,False,False,False,True,False,44,False
120,86,146,12,facility,1,False,False,False,True,False,11,False
120,6,13,12,facility,1,False,False,True,False,False,14,False
120,6,116,12,facility,1,False,False,True,True,True,13,False
120,6,107,12,facility,1,False,False,True,False,False,25,False
120,6,66,12,facility,1,False,False,True,True,True,38,False
120,6,146,12,facility,1,False,False,True,True,True,17,False
120,13,116,12,facility,1,False,False,False,True,False,1,False
120,13,107,12,facility,1,False,False,False,False,False,11,False
120,13,66,12,facility,1,False,False,False,True,False,24,False
120,13,146,12,facility,1,False,False,False,True,False,31,False
120,116,107,12,facility,1,False,False,True,False,False,12,False
120,116,66,12,facility,1,False,False,True,True,True,25,False
120,116,146,12,facility,1,False,False,True,True,True,30,False
120,107,66,12,facility,1,False,False,False,True,False,13,False
120,107,146,12,facility,1,False,False,False,True,False,42,False
120,66,146,12,facility,1,False,False,True,True,True,55,False
120,27,42,13,facility,1,False,False,False,True,False,47,False
120,27,47,13,facility,1,False,False,False,False,False,16,False
120,27,10,13,facility,1,False,False,False,True,False,14,False
120,27,174,13,facility,1,False,False,False,True,False,25,False
120,27,128,13,facility,1,False,False,False,False,False,0,False
120,27,140,13,facility,1,False,False,False,False,False,61,False
120,27,3,13,facility,1,False,False,False,True,False,6,False
120,27,144,13,facility,1,False,False,False,True,False,39,False
120,27,88,13,facility,1,False,False,False,True,False,8,False
120,42,47,13,facility,1,False,False,True,False,False,31,False
120,42,10,13,facility,1,False,False,True,True,True,33,False
120,42,174,13,facility,1,False,False,True,True,True,22,False
120,42,128,13,facility,1,False,False,True,False,False,47,False
120,42,140,13,facility,1,False,False,True,False,False,14,False
120,42,3,13,facility,1,False,False,True,True,True,41,False
120,42,144,13,facility,1,False,False,True,True,True,8,False
120,42,88,13,facility,1,False,False,True,True,True,39,False
120,47,10,13,facility,1,False,False,False,True,False,2,False
120,47,174,13,facility,1,False,False,False,True,False,9,False
120,47,128,13,facility,1,False,False,False,False,False,16,False
120,47,140,13,facility,1,False,False,False,False,False,45,False
120,47,3,13,facility,1,False,False,False,True,False,10,False
120,47,144,13,facility,1,False,False,False,True,False,23,False
120,47,88,13,facility,1,False,False,False,True,False,8,False
120,10,174,13,facility,1,False,False,True,True,True,11,False
120,10,128,13,facility,1,False,False,True,False,False,14,False
120,10,140,13,facility,1,False,False,True,False,False,47,False
120,10,3,13,facility,1,False,False,True,True,True,8,False
120,10,144,13,facility,1,False,False,True,True,True,25,False
120,10,88,13,facility,1,False,False,True,True,True,6,False
120,174,128,13,facility,1,False,False,True,False,False,25,False
120,174,140,13,facility,1,False,False,True,False,False,36,False
120,174,3,13,facility,1,False,False,True,True,True,19,False
120,174,144,13,facility,1,False,False,True,True,True,14,False
120,174,88,13,facility,1,False,False,True,True,True,17,False
120,128,140,13,facility,1,False,False,False,False,False,61,False
120,128,3,13,facility,1,False,False,False,True,False,6,False
120,128,144,13,facility,1,False,False,False,True,False,39,False
120,128,88,13,facility,1,False,False,False,True,False,8,False
120,140,3,13,facility,1,False,False,False,True,False,55,False
120,140,144,13,facility,1,False,False,False,True,False,22,False
120,140,88,13,facility,1,False,False,False,True,False,53,False
120,3,144,13,facility,1,False,False,True,True,True,33,False
120,3,88,13,facility,1,False,False,True,True,True,2,False
120,144,88,13,facility,1,False,False,True,True,True,31,False
120,15,53,14,facility,1,False,False,True,True,True,15,False
120,15,141,14,facility,1,False,False,True,True,True,17,False
120,15,165,14,facility,1,False,False,True,False,False,28,False
120,15,166,14,facility,1,False,False,True,False,False,35,False
120,15,160,14,facility,1,False,False,True,True,True,2,False
120,15,70,14,facility,1,False,False,True,False,False,28,False
120,15,96,14,facility,1,False,False,True,True,True,39,False
120,15,97,14,facility,1,False,False,True,False,False,22,False
120,15,162,14,facility,1,False,False,True,True,True,16,False
120,15,172,14,facility,1,False,False,True,True,True,16,False
120,53,141,14,facility,1,False,False,True,True,True,2,False
120,53,165,14,facility,1,False,False,True,False,False,13,False
120,53,166,14,facility,1,False,False,True,False,False,50,False
120,53,160,14,facility,1,False,False,True,True,True,13,False
120,53,70,14,facility,1,False,False,True,False,False,43,False
120,53,96,14,facility,1,False,False,True,True,True,54,False
120,53,97,14,facility,1,False,False,True,False,False,7,False
120,53,162,14,facility,1,False,False,True,True,True,31,False
120,53,172,14,facility,1,False,False,True,True,True,31,False
120,141,165,14,facility,1,False,False,True,False,False,11,False
120,141,166,14,facility,1,False,False,True,False,False,52,False
120,141,160,14,facility,1,False,False,True,True,True,15,False
120,141,70,14,facility,1,False,False,True,False,False,45,False
120,141,96,14,facility,1,False,False,True,True,True,56,False
120,141,97,14,facility,1,False,False,True,False,False,5,False
120,141,162,14,facility,1,False,False,True,True,True,33,False
120,141,172,14,facility,1,False,False,True,True,True,33,False
120,165,166,14,facility,1,False,False,False,False,False,63,True
120,165,160,14,facility,1,False,False,False,True,False,26,False
120,165,70,14,facility,1,False,False,False,False,False,56,False
120,165,96,14,facility,1,False,False,False,True,False,67,False
120,165,97,14,facility,1,False,False,False,False,False,6,False
120,165,162,14,facility,1,False,False,False,True,False,44,False
120,165,172,14,facility,1,False,False,False,True,False,44,False
120,166,160,14,facility,1,False,False,False,True,False,37,False
120,166,70,14,facility,1,False,False,False,False,False,7,False
120,166,96,14,facility,1,False,False,False,True,False,4,False
120,166,97,14,facility,1,False,False,False,False,False,57,False
120,166,162,14,facility,1,False,False,False,True,False,19,False
120,166,172,14,facility,1,False,False,False,True,False,19,False
120,160,70,14,facility,1,False,False,True,False,False,30,False
120,160,96,14,facility,1,False,False,True,True,True,41,False
120,160,97,14,facility,1,False,False,True,False,False,20,False
120,160,162,14,facility,1,False,False,True,True,True,18,False
120,160,172,14,facility,1,False,False,True,True,True,18,False
120,70,96,14,facility,1,False,False,False,True,False,11,False
120,70,97,14,facility,1,False,False,False,False,False,50,False
120,70,162,14,facility,1,False,False,False,True,False,12,False
120,70,172,14,facility,1,False,False,False,True,False,12,False
120,96,97,14,facility,1,False,False,True,False,False,61,False
120,96,162,14,facility,1,False,False,True,True,True,23,False
120,96,172,14,facility,1,False,False,True,True,True,23,False
120,97,162,14,facility,1,False,False,False,True,False,38,False
120,97,172,14,facility,1,False,False,False,True,False,38,False
120,162,172,14,facility,1,False,False,True,True,True,0,False
120,8,158,16,facility,1,True,False,False,True,False,3,False
120,8,159,16,facility,1,True,False,False,False,False,27,False
120,8,167,16,facility,1,True,False,False,False,False,21,False
120,8,147,16,facility,1,True,False,False,False,False,51,False
120,8,31,16,facility,1,True,False,False,True,False,39,False
120,158,159,16,facility,1,False,False,True,False,False,30,True
120,158,167,16,facility,1,False,False,True,False,False,24,False
120,158,147,16,facility,1,False,False,True,False,False,54,False
120,158,31,16,facility,1,False,False,True,True,True,42,False
120,159,167,16,facility,1,False,False,False,False,False,6,False
120,159,147,16,facility,1,False,False,False,False,False,24,False
120,159,31,16,facility,1,False,False,False,True,False,12,False
120,167,147,16,facility,1,False,False,False,False,False,30,False
120,167,31,16,facility,1,False,False,False,True,False,18,False
120,147,31,16,facility,1,False,False,False,True,False,12,False
120,161,26,18,facility,1,False,False,False,True,False,37,False
120,59,108,20,facility,1,False,False,False,False,False,6,False
120,121,58,22,facility,1,False,False,True,True,True,13,False
120,133,37,25,facility,1,False,False,True,False,False,11,False
120,133,152,25,facility,1,False,False,True,False,False,3,False
120,37,152,25,facility,1,False,False,False,False,False,14,False
120,5,57,29,facility,1,False,False,True,False,False,28,False
120,73,169,30,facility,1,False,False,False,False,False,29,False
120,73,113,30,facility,1,False,False,False,False,False,25,False
120,169,113,30,facility,1,False,False,False,False,False,4,False
120,11,175,37,facility,1,False,False,False,False,False,18,False
180,95,111,2,facility,1,False,False,True,False,False,45,False
180,95,45,2,facility,1,False,False,True,False,False,46,False
180,95,86,2,facility,1,False,False,True,False,False,29,False
180,95,74,2,facility,1,False,False,True,True,True,4,False
180,95,2,2,facility,1,False,False,True,False,False,11,False
180,95,58,2,facility,1,False,False,True,True,True,1,False
180,111,45,2,facility,1,False,False,False,False,False,1,False
180,111,86,2,facility,1,False,False,False,False,False,16,False
180,111,74,2,facility,1,False,False,False,True,False,49,False
180,111,2,2,facility,1,False,False,False,False,False,56,False
180,111,58,2,facility,1,False,False,False,True,False,44,False
180,45,86,2,facility,1,False,False,False,False,False,17,False
180,45,74,2,facility,1,False,False,False,True,False,50,False
180,45,2,2,facility,1,False,False,False,False,False,57,False
180,45,58,2,facility,1,False,False,False,True,False,45,False
180,86,74,2,facility,1,False,False,False,True,False,33,False
180,86,2,2,facility,1,False,False,False,False,False,40,False
180,86,58,2,facility,1,False,False,False,True,False,28,False
180,74,2,2,facility,1,False,False,True,False,False,7,False
180,74,58,2,facility,1,False,False,True,True,True,5,False
180,2,58,2,facility,1,False,False,False,True,False,12,False
180,21,33,4,facility,1,False,False,False,False,False,64,False
180,21,125,4,facility,1,False,False,False,True,False,0,False
180,33,125,4,facility,1,False,False,False,True,False,64,False
180,119,4,10,facility,1,False,False,False,False,False,20,False
180,119,7,10,facility,1,False,False,False,False,False,5,False
180,119,153,10,facility,1,False,False,False,True,False,7,False
180,119,1,10,facility,1,False,False,False,True,False,9,False
180,119,148,10,facility,1,False,False,False,False,False,25,False
180,119,64,10,facility,1,False,False,False,True,False,27,False
180,119,34,10,facility,1,False,False,False,True,False,27,False
180,4,7,10,facility,1,False,False,False,False,False,25,False
180,4,153,10,facility,1,False,False,False,True,False,27,False
180,4,1,10,facility,1,False,False,False,True,False,11,False
180,4,148,10,facility,1,False,False,False,False,False,5,False
180,4,64,10,facility,1,False,False,False,True,False,7,False
180,4,34,10,facility,1,False,False,False,True,False,7,False
180,7,153,10,facility,1,False,False,False,True,False,2,False
180,7,1,10,facility,1,False,False,False,True,False,14,False
180,7,148,10,facility,1,False,False,False,False,False,30,False
180,7,64,10,facility,1,False,False,False,True,False,32,False
180,7,34,10,facility,1,False,False,False,True,False,32,False
180,153,1,10,facility,1,False,False,True,True,True,16,False
180,153,148,10,facility,1,False,False,True,False,False,32,False
