timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,89,67,2,facility,1,False,False,False,False,False,25,False
60,89,45,2,facility,1,False,False,False,False,False,39,False
60,89,130,2,facility,1,False,False,False,False,False,19,False
60,67,45,2,facility,1,False,False,False,False,False,14,False
60,67,130,2,facility,1,False,False,False,False,False,44,False
60,45,130,2,facility,1,False,False,False,False,False,58,False
60,155,25,4,facility,1,False,False,False,False,False,57,False
60,155,21,4,facility,1,False,False,False,False,False,8,False
60,25,21,4,facility,1,False,False,False,False,False,49,True
60,66,154,10,facility,1,False,False,False,False,False,8,False
60,66,137,10,facility,1,False,False,False,False,False,5,False
60,66,7,10,facility,1,False,False,False,False,False,2,False
60,66,149,10,facility,1,False,False,False,False,False,31,False
60,66,64,10,facility,1,False,False,False,False,False,30,False
60,66,34,10,facility,1,False,False,False,False,False,30,False
60,66,12,10,facility,1,False,True,False,False,False,34,False
60,154,137,10,facility,1,False,False,False,False,False,13,False
60,154,7,10,facility,1,False,False,False,False,False,10,False
60,154,149,10,facility,1,False,False,False,False,False,23,False
60,154,64,10,facility,1,False,False,False,False,False,22,False
60,154,34,10,facility,1,False,False,False,False,False,22,False
60,154,12,10,facility,1,False,True,False,False,False,26,False
60,137,7,10,facility,1,False,False,False,False,False,3,False
60,137,149,10,facility,1,False,False,False,False,False,36,False
60,137,64,10,facility,1,False,False,False,False,False,35,False
60,137,34,10,facility,1,False,False,False,False,False,35,False
60,137,12,10,facility,1,False,True,False,False,False,39,False
60,7,149,10,facility,1,False,False,False,False,False,33,False
60,7,64,10,facility,1,False,False,False,False,False,32,False
60,7,34,10,facility,1,False,False,False,False,False,32,False
60,7,12,10,facility,1,False,True,False,False,False,36,False
60,149,64,10,facility,1,False,False,False,False,False,1,False
60,149,34,10,facility,1,False,False,False,False,False,1,False
60,149,12,10,facility,1,False,True,False,False,False,3,False
60,64,34,10,facility,1,False,False,False,False,False,0,False
60,64,12,10,facility,1,False,True,False,False,False,4,False
60,34,12,10,facility,1,False,True,False,False,False,4,False
60,110,124,12,facility,1,False,False,False,False,False,37,False
60,110,107,12,facility,1,False,False,False,False,False,49,False
60,124,107,12,facility,1,False,False,False,False,False,12,False
60,147,20,13,facility,1,False,False,False,False,False,9,False
60,147,50,13,facility,1,False,False,False,False,False,7,False
60,147,170,13,facility,1,False,False,False,False,False,27,False
60,147,27,13,facility,1,False,False,False,False,False,9,False
60,147,10,13,facility,1,False,False,False,False,False,5,False
60,147,128,13,facility,1,False,False,False,False,False,9,False
60,147,16,13,facility,1,False,False,False,False,False,29,False
60,147,140,13,facility,1,False,False,False,False,False,52,False
60,147,109,13,facility,1,False,False,False,False,False,52,False
60,147,127,13,facility,1,False,False,False,False,False,16,False
60,20,50,13,facility,1,False,False,False,False,False,2,False
60,20,170,13,facility,1,False,False,False,False,False,18,False
60,20,27,13,facility,1,False,False,False,False,False,0,False
60,20,10,13,facility,1,False,False,False,False,False,14,False
60,20,128,13,facility,1,False,False,False,False,False,0,False
60,20,16,13,facility,1,False,False,False,False,False,38,False
60,20,140,13,facility,1,False,False,False,False,False,61,False
60,20,109,13,facility,1,False,False,False,False,False,61,False
60,20,127,13,facility,1,False,False,False,False,False,25,False
60,50,170,13,facility,1,False,False,False,False,False,20,False
60,50,27,13,facility,1,False,False,False,False,False,2,False
60,50,10,13,facility,1,False,False,False,False,False,12,False
60,50,128,13,facility,1,False,False,False,False,False,2,False
60,50,16,13,facility,1,False,False,False,False,False,36,False
60,50,140,13,facility,1,False,False,False,False,False,59,False
60,50,109,13,facility,1,False,False,False,False,False,59,False
60,50,127,13,facility,1,False,False,False,False,False,23,False
60,170,27,13,facility,1,False,False,False,False,False,18,False
60,170,10,13,facility,1,False,False,False,False,False,32,False
60,170,128,13,facility,1,False,False,False,False,False,18,False
60,170,16,13,facility,1,False,False,False,False,False,56,False
60,170,140,13,facility,1,False,False,False,False,False,79,False
60,170,109,13,facility,1,False,False,False,False,False,79,False
60,170,127,13,facility,1,False,False,False,False,False,43,False
60,27,10,13,facility,1,False,False,False,False,False,14,False
60,27,128,13,facility,1,False,False,False,False,False,0,False
60,27,16,13,facility,1,False,False,False,False,False,38,False
60,27,140,13,facility,1,False,False,False,False,False,61,False
60,27,109,13,facility,1,False,False,False,False,False,61,False
60,27,127,13,facility,1,False,False,False,False,False,25,False
60,10,128,13,facility,1,False,False,False,False,False,14,False
60,10,16,13,facility,1,False,False,False,False,False,24,False
60,10,140,13,facility,1,False,False,False,False,False,47,False
60,10,109,13,facility,1,False,False,False,False,False,47,False
60,10,127,13,facility,1,False,False,False,False,False,11,False
60,128,16,13,facility,1,False,False,False,False,False,38,False
60,128,140,13,facility,1,False,False,False,False,False,61,False
60,128,109,13,facility,1,False,False,False,False,False,61,False
60,128,127,13,facility,1,False,False,False,False,False,25,True
60,16,140,13,facility,1,False,False,False,False,False,23,False
60,16,109,13,facility,1,False,False,False,False,False,23,False
60,16,127,13,facility,1,False,False,False,False,False,13,False
60,140,109,13,facility,1,False,False,False,False,False,0,False
60,140,127,13,facility,1,False,False,False,False,False,36,False
60,109,127,13,facility,1,False,False,False,False,False,36,False
60,55,135,14,facility,1,False,False,False,False,False,47,False
60,8,159,16,facility,1,False,False,False,False,False,27,False
60,8,31,16,facility,1,False,False,False,False,False,39,False
60,159,31,16,facility,1,False,False,False,False,False,12,False
60,173,100,17,facility,1,False,False,False,False,False,9,False
60,162,73,20,facility,1,False,False,False,False,False,25,False
60,162,53,20,facility,1,False,False,False,False,False,31,False
60,162,156,20,facility,1,False,False,False,False,False,32,False
60,73,53,20,facility,1,False,False,False,False,False,56,False
60,73,156,20,facility,1,False,False,False,False,False,57,False
60,53,156,20,facility,1,False,False,False,False,False,1,False
60,121,164,21,facility,1,False,False,False,False,False,4,False
60,121,102,21,facility,1,False,False,False,False,False,15,False
60,164,102,21,facility,1,False,False,False,False,False,11,False
60,28,91,22,facility,1,False,False,False,False,False,12,False
60,132,41,25,facility,1,False,False,False,False,False,8,False
60,132,152,25,facility,1,False,False,False,False,False,23,False
60,41,152,25,facility,1,False,False,False,False,False,15,False
60,62,63,37,facility,1,False,False,False,False,False,7,True
120,45,130,2,facility,1,False,False,False,False,False,58,False
120,45,85,2,facility,1,False,False,False,False,False,51,False
120,130,85,2,facility,1,False,False,False,False,False,7,False
120,142,23,3,facility,1,False,False,False,False,False,20,False
120,25,21,4,facility,1,False,False,False,False,False,49,True
120,25,125,4,facility,1,False,False,False,False,False,49,False
120,21,125,4,facility,1,False,False,False,False,False,0,False
120,168,18,10,facility,1,False,False,False,False,False,26,False
120,168,7,10,facility,1,False,False,False,False,False,21,False
120,168,149,10,facility,1,False,False,False,False,False,12,False
120,168,153,10,facility,1,False,False,False,False,False,23,False
120,168,64,10,facility,1,False,False,False,False,False,11,False
120,168,34,10,facility,1,False,False,False,False,False,11,False
120,168,12,10,facility,1,False,True,False,False,False,15,False
120,168,81,10,facility,1,False,False,False,False,False,24,False
120,18,7,10,facility,1,False,False,False,False,False,47,False
120,18,149,10,facility,1,False,False,False,False,False,14,False
120,18,153,10,facility,1,False,False,False,False,False,49,False
120,18,64,10,facility,1,False,False,False,False,False,15,False
120,18,34,10,facility,1,False,False,False,False,False,15,False
120,18,12,10,facility,1,False,True,False,False,False,11,False
120,18,81,10,facility,1,False,False,False,False,False,2,False
120,7,149,10,facility,1,False,False,False,False,False,33,False
120,7,153,10,facility,1,False,False,False,False,False,2,False
120,7,64,10,facility,1,False,False,False,False,False,32,False
120,7,34,10,facility,1,False,False,False,False,False,32,False
120,7,12,10,facility,1,False,True,False,False,False,36,False
120,7,81,10,facility,1,False,False,False,False,False,45,False
120,149,153,10,facility,1,False,False,False,False,False,35,False
120,149,64,10,facility,1,False,False,False,False,False,1,False
120,149,34,10,facility,1,False,False,False,False,False,1,False
120,149,12,10,facility,1,False,True,False,False,False,3,False
120,149,81,10,facility,1,False,False,False,False,False,12,False
120,153,64,10,facility,1,False,False,False,False,False,34,False
