timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,95,111,2,facility,1,False,False,False,True,False,45,False
60,4,34,10,facility,1,False,False,True,True,True,7,False
60,139,105,21,facility,1,False,False,False,True,False,16,False
60,139,134,21,facility,1,False,False,False,False,False,36,True
60,105,134,21,facility,1,False,False,True,False,False,20,False
120,163,35,2,facility,1,False,False,True,False,False,2,False
120,163,95,2,facility,1,False,False,True,False,False,1,False
120,163,111,2,facility,1,False,False,True,True,True,44,False
120,163,130,2,facility,1,False,False,True,False,False,13,False
120,163,52,2,facility,1,False,False,True,False,False,31,False
120,35,95,2,facility,1,False,False,False,False,False,1,False
120,35,111,2,facility,1,False,False,False,True,False,46,False
120,35,130,2,facility,1,False,False,False,False,False,11,False
120,35,52,2,facility,1,False,False,False,False,False,33,False
120,95,111,2,facility,1,False,False,False,True,False,45,False
120,95,130,2,facility,1,False,False,False,False,False,12,False
120,95,52,2,facility,1,False,False,False,False,False,32,False
120,111,130,2,facility,1,False,False,True,False,False,57,False
120,111,52,2,facility,1,False,False,True,False,False,13,False
120,130,52,2,facility,1,False,False,False,False,False,44,False
120,4,34,10,facility,1,False,False,True,True,True,7,False
120,93,128,13,facility,1,False,False,False,False,False,57,False
120,77,53,14,facility,1,False,False,False,False,False,14,False
120,77,135,14,facility,1,False,False,False,False,False,43,False
120,53,135,14,facility,1,False,False,False,False,False,57,False
120,59,108,20,facility,1,False,False,False,False,False,6,False
120,105,134,21,facility,1,False,False,True,False,False,20,False
120,83,113,30,facility,1,False,False,True,False,False,16,False
180,35,95,2,facility,1,False,False,False,False,False,1,False
180,35,111,2,facility,1,False,False,False,True,False,46,False
180,35,130,2,facility,1,False,False,False,False,False,11,False
180,35,52,2,facility,1,False,False,False,False,False,33,False
180,95,111,2,facility,1,False,False,False,True,False,45,False
180,95,130,2,facility,1,False,False,False,False,False,12,False
180,95,52,2,facility,1,False,False,False,False,False,32,False
180,111,130,2,facility,1,False,False,True,False,False,57,False
180,111,52,2,facility,1,False,False,True,False,False,13,False
180,130,52,2,facility,1,False,False,False,False,False,44,False
180,119,4,10,facility,1,False,False,True,True,True,20,False
180,119,64,10,facility,1,False,False,True,True,True,27,False
180,119,34,10,facility,1,False,False,True,True,True,27,False
180,4,64,10,facility,1,False,False,True,True,True,7,False
180,4,34,10,facility,1,False,False,True,True,True,7,False
180,64,34,10,facility,1,False,False,True,True,True,0,False
180,107,24,12,facility,1,False,False,False,False,False,20,False
180,128,16,13,facility,1,False,False,False,False,False,38,False
180,128,84,13,facility,1,False,False,False,True,False,17,False
180,128,60,13,facility,1,False,False,False,True,False,5,False
180,16,84,13,facility,1,False,False,False,True,False,21,False
180,16,60,13,facility,1,False,False,False,True,False,43,False
180,84,60,13,facility,1,False,False,True,True,True,22,False
180,100,67,14,facility,1,False,False,True,False,False,3,False
180,100,162,14,facility,1,False,False,True,True,True,28,False
180,100,135,14,facility,1,False,False,True,False,False,54,False
180,67,162,14,facility,1,False,False,False,True,False,25,False
180,67,135,14,facility,1,False,False,False,False,False,51,False
180,162,135,14,facility,1,False,False,True,False,False,26,False
180,164,15,25,facility,1,False,False,False,True,False,31,False
180,83,113,30,facility,1,False,False,True,False,False,16,False
240,130,5,2,facility,1,False,False,False,False,False,60,False
240,130,52,2,facility,1,False,False,False,False,False,44,False
240,5,52,2,facility,1,False,False,False,False,False,16,False
240,4,150,10,facility,1,False,False,True,False,False,9,False
240,4,149,10,facility,1,False,False,True,False,False,8,False
240,4,1,10,facility,1,False,False,True,False,False,11,False
240,4,64,10,facility,1,False,False,True,True,True,7,False
240,4,34,10,facility,1,False,False,True,True,True,7,False
240,4,38,10,facility,1,False,False,True,False,False,3,False
240,4,133,10,facility,1,False,False,True,False,False,7,False
240,4,94,10,facility,1,False,False,True,True,True,7,False
240,150,149,10,facility,1,False,False,False,False,False,1,False
240,150,1,10,facility,1,False,False,False,False,False,20,False
240,150,64,10,facility,1,False,False,False,True,False,2,False
240,150,34,10,facility,1,False,False,False,True,False,2,False
240,150,38,10,facility,1,False,False,False,False,False,6,False
240,150,133,10,facility,1,False,False,False,False,False,2,False
240,150,94,10,facility,1,False,False,False,True,False,16,False
240,149,1,10,facility,1,False,False,False,False,False,19,False
240,149,64,10,facility,1,False,False,False,True,False,1,False
240,149,34,10,facility,1,False,False,False,True,False,1,False
240,149,38,10,facility,1,False,False,False,False,False,5,False
240,149,133,10,facility,1,False,False,False,False,False,1,False
