timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,143,111,2,facility,1,False,False,True,True,True,66,False
60,143,85,2,facility,1,False,False,True,False,False,16,False
60,111,85,2,facility,1,False,False,True,False,False,50,False
60,75,21,4,facility,1,False,True,True,True,True,22,False
60,117,4,10,facility,1,False,False,True,True,True,7,False
60,117,1,10,facility,1,False,False,True,True,True,18,False
60,117,64,10,facility,1,False,False,True,True,True,0,False
60,4,1,10,facility,1,False,False,True,True,True,11,False
60,4,64,10,facility,1,False,False,True,True,True,7,False
60,1,64,10,facility,1,False,False,True,True,True,18,False
60,58,124,12,facility,1,False,False,False,True,False,9,False
60,58,107,12,facility,1,False,False,False,False,False,3,False
60,124,107,12,facility,1,False,False,True,False,False,12,False
60,147,115,13,facility,1,False,False,True,False,False,16,False
60,147,20,13,facility,1,False,False,True,False,False,9,False
60,147,42,13,facility,1,False,False,True,False,False,38,False
60,115,20,13,facility,1,False,False,False,False,False,25,False
60,115,42,13,facility,1,False,False,False,False,False,22,False
60,20,42,13,facility,1,False,False,False,False,False,47,False
60,166,135,14,facility,1,False,False,True,True,True,7,False
60,164,105,21,facility,1,False,False,True,True,True,14,False
60,164,134,21,facility,1,False,False,True,True,True,34,False
60,105,134,21,facility,1,False,False,True,True,True,20,False
60,38,79,36,facility,1,False,False,True,True,True,23,False
120,163,143,2,facility,1,False,False,True,True,True,22,False
120,163,35,2,facility,1,False,False,True,True,True,2,False
120,163,95,2,facility,1,False,False,True,True,True,1,False
120,163,111,2,facility,1,False,False,True,True,True,44,False
120,163,130,2,facility,1,False,False,True,False,False,13,False
120,163,85,2,facility,1,False,False,True,False,False,6,False
120,143,35,2,facility,1,False,False,True,True,True,20,False
120,143,95,2,facility,1,False,False,True,True,True,21,False
120,143,111,2,facility,1,False,False,True,True,True,66,False
120,143,130,2,facility,1,False,False,True,False,False,9,False
120,143,85,2,facility,1,False,False,True,False,False,16,False
120,35,95,2,facility,1,False,False,True,True,True,1,False
120,35,111,2,facility,1,False,False,True,True,True,46,False
120,35,130,2,facility,1,False,False,True,False,False,11,False
120,35,85,2,facility,1,False,False,True,False,False,4,False
120,95,111,2,facility,1,False,False,True,True,True,45,False
120,95,130,2,facility,1,False,False,True,False,False,12,False
120,95,85,2,facility,1,False,False,True,False,False,5,False
120,111,130,2,facility,1,False,False,True,False,False,57,False
120,111,85,2,facility,1,False,False,True,False,False,50,False
