timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,89,130,2,facility,1,False,False,True,True,True,19,False
60,126,153,10,facility,1,False,False,True,True,True,30,False
60,126,1,10,facility,1,False,False,True,True,True,14,False
60,126,64,10,facility,1,False,False,True,True,True,4,False
60,126,34,10,facility,1,False,False,True,False,False,4,False
60,126,12,10,facility,1,False,False,True,False,False,8,False
60,153,1,10,facility,1,False,False,True,True,True,16,False
60,153,64,10,facility,1,False,False,True,True,True,34,False
60,153,34,10,facility,1,False,False,True,False,False,34,False
60,153,12,10,facility,1,False,False,True,False,False,38,False
60,1,64,10,facility,1,False,False,True,True,True,18,False
60,1,34,10,facility,1,False,False,True,False,False,18,False
60,1,12,10,facility,1,False,False,True,False,False,22,False
60,64,34,10,facility,1,False,False,True,False,False,0,False
60,64,12,10,facility,1,False,False,True,False,False,4,False
60,34,12,10,facility,1,False,False,False,False,False,4,False
60,32,106,11,facility,1,False,False,True,True,True,23,False
60,32,99,11,facility,1,False,False,True,True,True,19,False
60,106,99,11,facility,1,False,False,True,True,True,42,False
60,124,114,12,facility,1,False,False,True,True,True,33,False
60,20,65,13,facility,1,False,False,False,True,False,36,False
60,20,10,13,facility,1,False,False,False,True,False,14,False
60,20,87,13,facility,1,False,False,False,True,False,7,False
60,20,128,13,facility,1,False,False,False,True,False,0,False
60,20,16,13,facility,1,False,False,False,True,False,38,False
60,20,3,13,facility,1,False,False,False,True,False,6,False
60,20,109,13,facility,1,False,False,False,True,False,61,False
60,65,10,13,facility,1,False,False,True,True,True,22,False
60,65,87,13,facility,1,False,False,True,True,True,29,False
60,65,128,13,facility,1,False,False,True,True,True,36,False
60,65,16,13,facility,1,False,False,True,True,True,2,False
60,65,3,13,facility,1,False,False,True,True,True,30,False
60,65,109,13,facility,1,False,False,True,True,True,25,False
60,10,87,13,facility,1,False,False,True,True,True,7,False
60,10,128,13,facility,1,False,False,True,True,True,14,False
60,10,16,13,facility,1,False,False,True,True,True,24,False
60,10,3,13,facility,1,False,False,True,True,True,8,False
60,10,109,13,facility,1,False,False,True,True,True,47,False
60,87,128,13,facility,1,False,False,True,True,True,7,False
60,87,16,13,facility,1,False,False,True,True,True,31,False
60,87,3,13,facility,1,False,False,True,True,True,1,False
60,87,109,13,facility,1,False,False,True,True,True,54,False
60,128,16,13,facility,1,False,False,True,True,True,38,False
60,128,3,13,facility,1,False,False,True,True,True,6,False
60,128,109,13,facility,1,False,False,True,True,True,61,False
60,16,3,13,facility,1,False,False,True,True,True,32,False
60,16,109,13,facility,1,False,False,True,True,True,23,False
60,3,109,13,facility,1,False,False,True,True,True,55,False
60,55,78,14,facility,1,False,False,True,True,True,40,False
60,59,35,16,facility,1,False,False,True,True,True,14,False
60,112,14,22,facility,1,False,False,True,True,True,22,False
60,112,26,22,facility,1,False,False,True,True,True,40,False
60,14,26,22,facility,1,False,False,True,True,True,18,False
60,131,5,29,facility,1,False,False,True,True,True,6,False
120,98,95,2,facility,1,False,False,True,True,True,6,False
120,98,130,2,facility,1,False,False,True,True,True,18,False
120,98,52,2,facility,1,False,False,True,True,True,26,False
120,98,2,2,facility,1,False,False,True,True,True,17,False
120,95,130,2,facility,1,False,False,True,True,True,12,False
120,95,52,2,facility,1,False,False,True,True,True,32,False
120,95,2,2,facility,1,False,False,True,True,True,11,False
120,130,52,2,facility,1,False,False,True,True,True,44,False
120,130,2,2,facility,1,False,False,True,True,True,1,False
120,52,2,2,facility,1,False,False,True,True,True,43,False
120,25,33,4,facility,1,False,False,True,True,True,15,False
120,126,115,10,facility,1,False,False,True,True,True,2,False
120,126,4,10,facility,1,False,False,True,True,True,3,False
120,126,153,10,facility,1,False,False,True,True,True,30,False
120,126,1,10,facility,1,False,False,True,True,True,14,False
