timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,155,25,4,facility,1,False,False,True,False,False,57,False
60,7,12,10,facility,1,False,False,True,False,False,36,False
60,147,115,13,facility,1,False,False,False,False,False,16,False
60,147,15,13,facility,1,False,True,False,True,False,26,False
60,147,42,13,facility,1,False,False,False,True,False,38,False
60,115,15,13,facility,1,False,True,False,True,False,10,False
60,115,42,13,facility,1,False,False,False,True,False,22,False
60,15,42,13,facility,1,True,False,True,True,True,12,False
60,166,97,14,facility,1,False,False,False,False,False,57,False
60,166,172,14,facility,1,False,False,False,False,False,19,False
60,97,172,14,facility,1,False,False,False,False,False,38,False
60,60,113,30,facility,1,False,False,False,True,False,24,False
60,98,81,33,facility,1,False,False,False,True,False,22,False
120,142,101,3,facility,1,False,False,False,True,False,18,False
120,75,25,4,facility,1,False,False,False,False,False,27,False
120,115,4,10,facility,1,False,False,False,False,False,5,False
120,115,7,10,facility,1,False,False,False,True,False,30,False
120,115,12,10,facility,1,False,False,False,False,False,6,False
120,115,81,10,facility,1,False,False,False,True,False,15,False
120,4,7,10,facility,1,False,False,False,True,False,25,False
120,4,12,10,facility,1,False,False,False,False,False,11,False
120,4,81,10,facility,1,False,False,False,True,False,20,False
120,7,12,10,facility,1,False,False,True,False,False,36,False
120,7,81,10,facility,1,False,False,True,True,True,45,False
120,12,81,10,facility,1,False,False,False,True,False,9,False
120,27,42,13,facility,1,False,False,False,True,False,47,False
120,27,128,13,facility,1,False,False,False,False,False,0,False
120,27,140,13,facility,1,False,False,False,True,False,61,False
120,42,128,13,facility,1,False,False,True,False,False,47,False
120,42,140,13,facility,1,False,False,True,True,True,14,False
120,128,140,13,facility,1,False,False,False,True,False,61,False
120,166,96,14,facility,1,False,False,False,False,False,4,False
120,166,97,14,facility,1,False,False,False,False,False,57,False
120,166,120,14,facility,1,False,False,False,True,False,18,False
120,166,172,14,facility,1,False,False,False,False,False,19,False
120,96,97,14,facility,1,False,False,False,False,False,61,False
120,96,120,14,facility,1,False,False,False,True,False,22,False
120,96,172,14,facility,1,False,False,False,False,False,23,False
120,97,120,14,facility,1,False,False,False,True,False,39,False
120,97,172,14,facility,1,False,False,False,False,False,38,False
120,120,172,14,facility,1,False,False,True,False,False,1,False
120,17,14,20,facility,1,False,False,False,False,False,30,False
120,164,9,25,facility,1,False,False,True,False,False,4,False
120,5,57,29,facility,1,False,False,False,False,False,28,False
180,169,54,2,facility,1,False,False,False,False,False,32,False
180,169,2,2,facility,1,False,False,False,False,False,22,False
180,54,2,2,facility,1,False,False,False,False,False,10,False
180,142,101,3,facility,1,False,False,False,True,False,18,False
180,142,23,3,facility,1,False,False,False,False,False,20,False
180,101,23,3,facility,1,False,False,True,False,False,2,False
180,119,4,10,facility,1,False,False,True,False,False,20,False
180,119,7,10,facility,1,False,False,True,True,True,5,False
180,119,149,10,facility,1,False,False,True,True,True,28,False
180,119,12,10,facility,1,False,False,True,False,False,31,False
180,119,81,10,facility,1,False,False,True,True,True,40,False
180,4,7,10,facility,1,False,False,False,True,False,25,False
180,4,149,10,facility,1,False,False,False,True,False,8,False
180,4,12,10,facility,1,False,False,False,False,False,11,False
180,4,81,10,facility,1,False,False,False,True,False,20,False
180,7,149,10,facility,1,False,False,True,True,True,33,False
180,7,12,10,facility,1,False,False,True,False,False,36,False
180,7,81,10,facility,1,False,False,True,True,True,45,False
180,149,12,10,facility,1,False,False,True,False,False,3,False
180,149,81,10,facility,1,False,False,True,True,True,12,False
180,12,81,10,facility,1,False,False,False,True,False,9,False
180,42,65,13,facility,1,False,False,True,False,False,11,False
180,42,128,13,facility,1,False,False,True,False,False,47,False
180,42,140,13,facility,1,False,False,True,True,True,14,False
180,65,128,13,facility,1,False,False,False,False,False,36,False
180,65,140,13,facility,1,False,False,False,True,False,25,False
180,128,140,13,facility,1,False,False,False,True,False,61,False
180,79,56,14,facility,1,False,False,True,True,True,0,False
180,79,166,14,facility,1,False,False,True,False,False,0,False
180,79,78,14,facility,1,False,False,True,False,False,0,True
180,79,96,14,facility,1,False,False,True,False,False,4,False
180,79,67,14,facility,1,False,False,True,False,False,44,False
180,79,97,14,facility,1,False,False,True,False,False,57,False
180,79,120,14,facility,1,False,False,True,True,True,18,False
180,79,172,14,facility,1,False,False,True,False,False,19,False
180,56,166,14,facility,1,False,False,True,False,False,0,False
180,56,78,14,facility,1,False,False,True,False,False,0,False
180,56,96,14,facility,1,False,False,True,False,False,4,False
180,56,67,14,facility,1,False,False,True,False,False,44,False
180,56,97,14,facility,1,False,False,True,False,False,57,False
180,56,120,14,facility,1,False,False,True,True,True,18,False
180,56,172,14,facility,1,False,False,True,False,False,19,False
180,166,78,14,facility,1,False,False,False,False,False,0,False
180,166,96,14,facility,1,False,False,False,False,False,4,False
180,166,67,14,facility,1,False,False,False,False,False,44,False
180,166,97,14,facility,1,False,False,False,False,False,57,False
180,166,120,14,facility,1,False,False,False,True,False,18,False
180,166,172,14,facility,1,False,False,False,False,False,19,False
180,78,96,14,facility,1,False,False,False,False,False,4,False
180,78,67,14,facility,1,False,False,False,False,False,44,False
180,78,97,14,facility,1,False,False,False,False,False,57,False
180,78,120,14,facility,1,False,False,False,True,False,18,False
180,78,172,14,facility,1,False,False,False,False,False,19,False
180,96,67,14,facility,1,False,False,False,False,False,48,False
180,96,97,14,facility,1,False,False,False,False,False,61,False
180,96,120,14,facility,1,False,False,False,True,False,22,False
180,96,172,14,facility,1,False,False,False,False,False,23,False
180,67,97,14,facility,1,False,False,False,False,False,13,False
180,67,120,14,facility,1,False,False,False,True,False,26,False
180,67,172,14,facility,1,False,False,False,False,False,25,False
180,97,120,14,facility,1,False,False,False,True,False,39,False
180,97,172,14,facility,1,False,False,False,False,False,38,False
180,120,172,14,facility,1,False,False,True,False,False,1,False
180,167,147,16,facility,1,False,False,False,False,False,30,False
180,164,136,25,facility,1,False,False,True,True,True,22,False
