timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
180,160,96,14,facility,1,False,False,True,True,True,41,False
240,160,96,14,facility,1,False,False,True,True,True,41,False
240,160,97,14,facility,1,False,False,True,True,True,20,False
240,96,97,14,facility,1,False,False,True,True,True,61,False
300,160,96,14,facility,1,False,False,True,True,True,41,False
300,160,97,14,facility,1,False,False,True,True,True,20,False
300,96,97,14,facility,1,False,False,True,True,True,61,False
360,160,96,14,facility,1,False,False,True,True,True,41,False
360,160,97,14,facility,1,False,False,True,True,True,20,False
360,160,135,14,facility,1,False,False,True,True,True,44,False
360,96,97,14,facility,1,False,False,True,True,True,61,False
360,96,135,14,facility,1,False,False,True,True,True,3,False
360,97,135,14,facility,1,False,False,True,True,True,64,False
420,96,97,14,facility,1,False,False,True,True,True,61,False
420,96,135,14,facility,1,False,False,True,True,True,3,False
420,96,47,14,facility,1,False,True,True,True,True,20,False
420,97,135,14,facility,1,False,False,True,True,True,64,False
420,97,47,14,facility,1,False,True,True,True,True,41,False
420,135,47,14,facility,1,False,True,True,True,True,23,False
480,135,47,14,facility,1,False,True,True,True,True,23,False
480,135,83,14,facility,1,False,False,True,False,False,10,False
480,47,83,14,facility,1,True,False,True,False,False,13,False
540,47,101,14,facility,1,True,False,True,False,False,16,False
540,47,83,14,facility,1,True,False,True,False,False,13,False
540,101,83,14,facility,1,False,False,False,False,False,3,False
600,101,83,14,facility,1,False,False,False,False,False,3,False
660,101,83,14,facility,1,False,False,False,False,False,3,False
720,78,82,17,facility,1,False,False,True,True,True,40,False
780,78,82,17,facility,1,False,False,True,True,True,40,False
900,104,82,17,facility,1,False,False,True,True,True,8,False
1020,29,26,14,facility,1,False,False,True,True,True,37,False
1320,88,71,16,facility,1,False,False,True,True,True,32,False
1440,158,71,16,facility,1,False,False,True,True,True,23,False
