timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,143,89,2,facility,1,False,False,True,True,True,28,False
60,143,95,2,facility,1,False,False,True,False,False,21,False
60,143,45,2,facility,1,False,False,True,True,True,67,False
60,143,85,2,facility,1,False,False,True,False,False,16,False
60,89,95,2,facility,1,False,False,True,False,False,7,False
60,89,45,2,facility,1,False,False,True,True,True,39,False
60,89,85,2,facility,1,False,False,True,False,False,12,False
60,95,45,2,facility,1,False,False,False,True,False,46,False
60,95,85,2,facility,1,False,False,False,False,False,5,False
60,45,85,2,facility,1,False,False,True,False,False,51,False
60,44,101,3,facility,1,False,False,True,False,False,7,False
60,155,108,4,facility,1,False,False,True,True,True,26,False
60,155,39,4,facility,1,False,False,True,False,False,45,False
60,155,17,4,facility,1,False,False,True,False,False,55,False
60,155,75,4,facility,1,False,False,True,False,False,30,False
60,108,39,4,facility,1,False,False,True,False,False,19,False
60,108,17,4,facility,1,False,False,True,False,False,29,False
60,108,75,4,facility,1,False,False,True,False,False,4,False
60,39,17,4,facility,1,False,False,False,False,False,10,False
60,39,75,4,facility,1,False,False,False,False,False,15,False
60,17,75,4,facility,1,False,False,False,False,False,25,False
60,66,154,10,facility,1,False,False,True,True,True,8,False
60,66,137,10,facility,1,False,False,True,False,False,5,False
60,66,33,10,facility,1,False,False,True,True,True,12,False
60,66,117,10,facility,1,False,False,True,True,True,30,False
60,66,126,10,facility,1,False,False,True,True,True,26,False
60,66,18,10,facility,1,False,False,True,True,True,45,False
60,66,4,10,facility,1,False,False,True,False,False,23,False
60,66,7,10,facility,1,False,False,True,False,False,2,False
60,66,153,10,facility,1,False,False,True,False,False,4,False
60,66,34,10,facility,1,False,False,True,True,True,30,False
60,154,137,10,facility,1,False,False,True,False,False,13,False
60,154,33,10,facility,1,False,False,True,True,True,20,False
60,154,117,10,facility,1,False,False,True,True,True,22,False
60,154,126,10,facility,1,False,False,True,True,True,18,False
60,154,18,10,facility,1,False,False,True,True,True,37,False
60,154,4,10,facility,1,False,False,True,False,False,15,False
60,154,7,10,facility,1,False,False,True,False,False,10,False
60,154,153,10,facility,1,False,False,True,False,False,12,True
60,154,34,10,facility,1,False,False,True,True,True,22,False
60,137,33,10,facility,1,False,False,False,True,False,7,False
60,137,117,10,facility,1,False,False,False,True,False,35,False
60,137,126,10,facility,1,False,False,False,True,False,31,False
60,137,18,10,facility,1,False,False,False,True,False,50,False
60,137,4,10,facility,1,False,False,False,False,False,28,False
60,137,7,10,facility,1,False,False,False,False,False,3,False
60,137,153,10,facility,1,False,False,False,False,False,1,False
60,137,34,10,facility,1,False,False,False,True,False,35,False
60,33,117,10,facility,1,False,False,True,True,True,42,False
60,33,126,10,facility,1,False,False,True,True,True,38,False
60,33,18,10,facility,1,False,False,True,True,True,57,False
60,33,4,10,facility,1,False,False,True,False,False,35,False
60,33,7,10,facility,1,False,False,True,False,False,10,False
60,33,153,10,facility,1,False,False,True,False,False,8,False
60,33,34,10,facility,1,False,False,True,True,True,42,True
60,117,126,10,facility,1,False,False,True,True,True,4,False
60,117,18,10,facility,1,False,False,True,True,True,15,False
60,117,4,10,facility,1,False,False,True,False,False,7,False
60,117,7,10,facility,1,False,False,True,False,False,32,False
60,117,153,10,facility,1,False,False,True,False,False,34,False
60,117,34,10,facility,1,False,False,True,True,True,0,False
60,126,18,10,facility,1,False,False,True,True,True,19,False
60,126,4,10,facility,1,False,False,True,False,False,3,False
60,126,7,10,facility,1,False,False,True,False,False,28,False
60,126,153,10,facility,1,False,False,True,False,False,30,False
60,126,34,10,facility,1,False,False,True,True,True,4,False
60,18,4,10,facility,1,False,False,True,False,False,22,False
60,18,7,10,facility,1,False,False,True,False,False,47,False
60,18,153,10,facility,1,False,False,True,False,False,49,False
60,18,34,10,facility,1,False,False,True,True,True,15,False
60,4,7,10,facility,1,False,False,False,False,False,25,False
60,4,153,10,facility,1,False,False,False,False,False,27,False
60,4,34,10,facility,1,False,False,False,True,False,7,False
60,7,153,10,facility,1,False,False,False,False,False,2,False
60,7,34,10,facility,1,False,False,False,True,False,32,False
60,153,34,10,facility,1,False,False,False,True,False,34,False
60,110,46,12,facility,1,False,False,False,True,False,6,False
60,110,49,12,facility,1,False,False,False,True,False,38,False
60,110,13,12,facility,1,False,False,False,True,False,38,False
60,46,49,12,facility,1,False,False,True,True,True,44,False
60,46,13,12,facility,1,False,False,True,True,True,44,False
60,49,13,12,facility,1,False,False,True,True,True,0,False
60,147,115,13,facility,1,False,False,True,False,False,16,False
60,147,20,13,facility,1,False,False,True,False,False,9,False
60,147,170,13,facility,1,False,False,True,True,True,27,False
60,147,42,13,facility,1,False,False,True,True,True,38,False
60,147,87,13,facility,1,False,False,True,True,True,2,False
60,147,16,13,facility,1,False,False,True,True,True,29,False
60,147,3,13,facility,1,False,False,True,False,False,3,False
60,147,109,13,facility,1,False,False,True,True,True,52,False
60,147,127,13,facility,1,False,False,True,True,True,16,False
60,115,20,13,facility,1,False,False,False,False,False,25,False
60,115,170,13,facility,1,False,False,False,True,False,43,False
60,115,42,13,facility,1,False,False,False,True,False,22,False
60,115,87,13,facility,1,False,False,False,True,False,18,False
60,115,16,13,facility,1,False,False,False,True,False,13,False
60,115,3,13,facility,1,False,False,False,False,False,19,False
60,115,109,13,facility,1,False,False,False,True,False,36,False
60,115,127,13,facility,1,False,False,False,True,False,0,False
60,20,170,13,facility,1,False,False,False,True,False,18,False
60,20,42,13,facility,1,False,False,False,True,False,47,False
60,20,87,13,facility,1,False,False,False,True,False,7,False
60,20,16,13,facility,1,False,False,False,True,False,38,False
60,20,3,13,facility,1,False,False,False,False,False,6,False
60,20,109,13,facility,1,False,False,False,True,False,61,False
60,20,127,13,facility,1,False,False,False,True,False,25,False
60,170,42,13,facility,1,False,False,True,True,True,65,False
60,170,87,13,facility,1,False,False,True,True,True,25,False
60,170,16,13,facility,1,False,False,True,True,True,56,False
60,170,3,13,facility,1,False,False,True,False,False,24,False
60,170,109,13,facility,1,False,False,True,True,True,79,False
60,170,127,13,facility,1,False,False,True,True,True,43,False
60,42,87,13,facility,1,False,False,True,True,True,40,False
60,42,16,13,facility,1,False,False,True,True,True,9,False
60,42,3,13,facility,1,False,False,True,False,False,41,False
60,42,109,13,facility,1,False,False,True,True,True,14,False
60,42,127,13,facility,1,False,False,True,True,True,22,False
60,87,16,13,facility,1,False,False,True,True,True,31,False
60,87,3,13,facility,1,False,False,True,False,False,1,False
60,87,109,13,facility,1,False,False,True,True,True,54,False
60,87,127,13,facility,1,False,False,True,True,True,18,False
60,16,3,13,facility,1,False,False,True,False,False,32,False
60,16,109,13,facility,1,False,False,True,True,True,23,False
60,16,127,13,facility,1,False,False,True,True,True,13,False
60,3,109,13,facility,1,False,False,False,True,False,55,False
60,3,127,13,facility,1,False,False,False,True,False,19,False
60,109,127,13,facility,1,False,False,True,True,True,36,False
60,55,90,14,facility,1,False,False,True,True,True,16,False
60,55,56,14,facility,1,False,False,True,True,True,40,True
60,55,97,14,facility,1,False,False,True,True,True,17,False
60,55,172,14,facility,1,False,False,True,True,True,21,False
60,90,56,14,facility,1,False,False,True,True,True,24,False
60,90,97,14,facility,1,False,False,True,True,True,33,False
60,90,172,14,facility,1,False,False,True,True,True,5,False
60,56,97,14,facility,1,False,False,True,True,True,57,False
60,56,172,14,facility,1,False,False,True,True,True,19,False
60,97,172,14,facility,1,False,False,True,True,True,38,False
60,141,8,16,facility,1,False,False,True,False,False,8,False
60,141,158,16,facility,1,False,False,True,True,True,11,False
60,141,159,16,facility,1,False,False,True,True,True,19,False
60,8,158,16,facility,1,False,False,False,True,False,3,False
60,8,159,16,facility,1,False,False,False,True,False,27,False
60,158,159,16,facility,1,False,False,True,True,True,30,True
60,173,72,17,facility,1,False,False,False,True,False,56,False
60,173,100,17,facility,1,False,False,False,True,False,9,False
60,72,100,17,facility,1,False,False,True,True,True,65,False
60,138,53,20,facility,1,False,False,False,True,False,2,False
60,112,26,22,facility,1,False,False,True,True,True,40,False
60,112,144,22,facility,1,False,False,True,False,False,29,False
60,26,144,22,facility,1,False,False,True,False,False,11,False
60,40,171,25,facility,1,False,False,False,False,False,30,False
60,40,152,25,facility,1,False,False,False,False,False,21,False
60,171,152,25,facility,1,False,False,False,False,False,9,False
60,131,57,29,facility,1,False,False,False,False,False,22,False
60,60,113,30,facility,1,False,False,True,True,True,24,False
60,157,123,36,facility,1,False,False,True,False,False,40,False
60,157,79,36,facility,1,False,False,True,False,False,22,False
60,157,68,36,facility,1,False,False,True,True,True,3,False
60,157,29,36,facility,1,False,False,True,False,False,9,False
60,123,79,36,facility,1,False,False,False,False,False,18,False
60,123,68,36,facility,1,False,False,False,True,False,43,False
60,123,29,36,facility,1,False,False,False,False,False,31,False
60,79,68,36,facility,1,False,False,False,True,False,25,False
60,79,29,36,facility,1,False,False,False,False,False,13,False
60,68,29,36,facility,1,False,False,True,False,False,12,False
60,43,62,37,facility,1,False,False,True,True,True,8,False
60,43,63,37,facility,1,False,False,True,False,False,15,False
60,62,63,37,facility,1,False,False,True,False,False,7,True
120,163,98,2,facility,1,False,False,True,True,True,5,False
120,163,30,2,facility,1,False,False,True,True,True,2,False
120,163,143,2,facility,1,False,False,True,True,True,22,False
120,163,95,2,facility,1,False,False,True,False,False,1,False
120,163,111,2,facility,1,False,False,True,True,True,44,False
120,163,45,2,facility,1,False,False,True,True,True,45,False
120,163,85,2,facility,1,False,False,True,False,False,6,False
120,163,54,2,facility,1,False,False,True,False,False,22,False
120,98,30,2,facility,1,False,False,True,True,True,7,False
120,98,143,2,facility,1,False,False,True,True,True,27,False
120,98,95,2,facility,1,False,False,True,False,False,6,False
120,98,111,2,facility,1,False,False,True,True,True,39,False
120,98,45,2,facility,1,False,False,True,True,True,40,False
120,98,85,2,facility,1,False,False,True,False,False,11,False
120,98,54,2,facility,1,False,False,True,False,False,27,False
120,30,143,2,facility,1,False,False,True,True,True,20,False
120,30,95,2,facility,1,False,False,True,False,False,1,False
120,30,111,2,facility,1,False,False,True,True,True,46,False
120,30,45,2,facility,1,False,False,True,True,True,47,False
120,30,85,2,facility,1,False,False,True,False,False,4,False
120,30,54,2,facility,1,False,False,True,False,False,20,False
120,143,95,2,facility,1,False,False,True,False,False,21,False
120,143,111,2,facility,1,False,False,True,True,True,66,False
120,143,45,2,facility,1,False,False,True,True,True,67,False
