timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,44,23,3,facility,1,False,False,True,True,True,9,False
60,120,108,4,facility,1,False,False,False,False,False,13,False
60,120,17,4,facility,1,False,False,False,False,False,16,False
60,108,17,4,facility,1,False,False,False,False,False,29,False
60,137,126,10,facility,1,False,False,False,True,False,31,False
60,137,18,10,facility,1,False,False,False,True,False,50,False
60,137,153,10,facility,1,False,False,False,True,False,1,False
60,137,64,10,facility,1,False,False,False,True,False,35,False
60,137,34,10,facility,1,False,False,False,False,False,35,False
60,126,18,10,facility,1,False,False,True,True,True,19,False
60,126,153,10,facility,1,False,False,True,True,True,30,False
60,126,64,10,facility,1,False,False,True,True,True,4,False
60,126,34,10,facility,1,False,False,True,False,False,4,False
60,18,153,10,facility,1,False,False,True,True,True,49,False
60,18,64,10,facility,1,False,False,True,True,True,15,False
60,18,34,10,facility,1,False,False,True,False,False,15,False
60,153,64,10,facility,1,False,False,True,True,True,34,False
60,153,34,10,facility,1,False,False,True,False,False,34,False
60,64,34,10,facility,1,False,False,True,False,False,0,False
60,46,49,12,facility,1,False,False,True,False,False,44,False
60,46,124,12,facility,1,False,False,True,True,True,43,False
60,46,114,12,facility,1,False,False,True,True,True,10,False
60,49,124,12,facility,1,False,False,False,True,False,1,False
60,49,114,12,facility,1,False,False,False,True,False,34,False
60,124,114,12,facility,1,False,False,True,True,True,33,False
60,129,50,13,facility,1,False,False,False,False,False,18,False
60,129,47,13,facility,1,False,True,False,True,False,4,False
60,129,65,13,facility,1,False,False,False,False,False,16,False
60,129,140,13,facility,1,False,False,False,False,False,41,False
60,129,3,13,facility,1,False,False,False,True,False,14,False
60,129,109,13,facility,1,False,False,False,False,False,41,False
60,129,127,13,facility,1,False,False,False,False,False,5,False
60,50,47,13,facility,1,False,True,False,True,False,14,False
60,50,65,13,facility,1,False,False,False,False,False,34,False
60,50,140,13,facility,1,False,False,False,False,False,59,False
60,50,3,13,facility,1,False,False,False,True,False,4,False
60,50,109,13,facility,1,False,False,False,False,False,59,False
60,50,127,13,facility,1,False,False,False,False,False,23,False
60,47,65,13,facility,1,True,False,True,False,False,20,False
60,47,140,13,facility,1,True,False,True,False,False,45,False
60,47,3,13,facility,1,True,False,True,True,True,10,False
60,47,109,13,facility,1,True,False,True,False,False,45,False
60,47,127,13,facility,1,True,False,True,False,False,9,False
60,65,140,13,facility,1,False,False,False,False,False,25,False
60,65,3,13,facility,1,False,False,False,True,False,30,False
60,65,109,13,facility,1,False,False,False,False,False,25,False
60,65,127,13,facility,1,False,False,False,False,False,11,False
60,140,3,13,facility,1,False,False,False,True,False,55,False
60,140,109,13,facility,1,False,False,False,False,False,0,False
60,140,127,13,facility,1,False,False,False,False,False,36,False
60,3,109,13,facility,1,False,False,True,False,False,55,False
60,3,127,13,facility,1,False,False,True,False,False,19,False
60,109,127,13,facility,1,False,False,False,False,False,36,False
60,162,138,20,facility,1,False,False,False,True,False,33,False
60,162,53,20,facility,1,False,False,False,False,False,31,False
60,138,53,20,facility,1,False,False,True,False,False,2,False
60,40,171,25,facility,1,False,False,False,False,False,30,False
60,40,136,25,facility,1,False,False,False,True,False,69,False
60,171,136,25,facility,1,False,False,False,True,False,39,False
60,131,5,29,facility,1,False,False,False,True,False,6,False
60,123,118,36,facility,1,False,False,False,False,False,0,False
60,123,79,36,facility,1,False,False,False,True,False,18,False
60,118,79,36,facility,1,False,False,False,True,False,18,False
60,92,63,37,facility,1,False,False,False,True,False,14,False
120,98,95,2,facility,1,False,False,False,False,False,6,False
120,98,45,2,facility,1,False,False,False,False,False,40,False
120,98,130,2,facility,1,False,False,False,True,False,18,False
120,98,54,2,facility,1,False,False,False,False,False,27,False
120,98,52,2,facility,1,False,False,False,True,False,26,False
120,98,2,2,facility,1,False,False,False,False,False,17,False
120,95,45,2,facility,1,False,False,False,False,False,46,False
120,95,130,2,facility,1,False,False,False,True,False,12,False
120,95,54,2,facility,1,False,False,False,False,False,21,False
120,95,52,2,facility,1,False,False,False,True,False,32,False
120,95,2,2,facility,1,False,False,False,False,False,11,False
120,45,130,2,facility,1,False,False,False,True,False,58,False
120,45,54,2,facility,1,False,False,False,False,False,67,False
120,45,52,2,facility,1,False,False,False,True,False,14,False
120,45,2,2,facility,1,False,False,False,False,False,57,False
120,130,54,2,facility,1,False,False,True,False,False,9,False
120,130,52,2,facility,1,False,False,True,True,True,44,False
120,130,2,2,facility,1,False,False,True,False,False,1,False
120,54,52,2,facility,1,False,False,False,True,False,53,False
120,54,2,2,facility,1,False,False,False,False,False,10,False
120,52,2,2,facility,1,False,False,True,False,False,43,False
120,142,23,3,facility,1,False,False,True,True,True,20,False
120,75,21,4,facility,1,False,True,False,True,False,22,False
120,75,125,4,facility,1,False,False,False,True,False,22,False
120,21,125,4,facility,1,True,False,True,True,True,0,False
120,168,126,10,facility,1,False,False,True,True,True,7,False
120,168,18,10,facility,1,False,False,True,True,True,26,False
120,168,7,10,facility,1,False,False,True,False,False,21,False
