timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,143,67,2,facility,1,False,False,False,False,False,53,False
60,143,111,2,facility,1,False,False,False,False,False,66,False
60,143,130,2,facility,1,False,False,False,False,False,9,False
60,143,85,2,facility,1,False,False,False,False,False,16,False
60,143,54,2,facility,1,False,False,False,False,False,0,False
60,67,111,2,facility,1,False,False,False,False,False,13,False
60,67,130,2,facility,1,False,False,False,False,False,44,False
60,67,85,2,facility,1,False,False,False,False,False,37,False
60,67,54,2,facility,1,False,False,False,False,False,53,False
60,111,130,2,facility,1,False,False,False,False,False,57,False
60,111,85,2,facility,1,False,False,False,False,False,50,False
60,111,54,2,facility,1,False,False,False,False,False,66,False
60,130,85,2,facility,1,False,False,False,False,False,7,False
60,130,54,2,facility,1,False,False,False,False,False,9,False
60,85,54,2,facility,1,False,False,False,False,False,16,False
60,108,75,4,facility,1,False,False,False,False,False,4,False
60,108,21,4,facility,1,False,False,False,False,False,18,False
60,75,21,4,facility,1,False,False,False,False,False,22,False
60,137,7,10,facility,1,False,False,False,False,False,3,False
60,137,153,10,facility,1,False,False,False,False,False,1,False
60,137,1,10,facility,1,False,False,False,False,False,17,False
60,7,153,10,facility,1,False,False,False,False,False,2,False
60,7,1,10,facility,1,False,False,False,False,False,14,False
60,153,1,10,facility,1,False,False,False,False,False,16,False
60,106,99,11,facility,1,False,False,False,False,False,42,False
60,58,46,12,facility,1,False,False,False,False,False,52,False
60,58,6,12,facility,1,False,False,False,False,False,22,False
60,58,114,12,facility,1,False,False,False,False,False,42,False
60,46,6,12,facility,1,False,False,False,False,False,30,False
60,46,114,12,facility,1,False,False,False,False,False,10,False
60,6,114,12,facility,1,False,False,False,False,False,20,False
60,147,15,13,facility,1,False,True,False,False,False,26,False
60,147,129,13,facility,1,False,False,False,False,False,11,False
60,147,20,13,facility,1,False,False,False,False,False,9,False
60,147,170,13,facility,1,False,False,False,False,False,27,False
60,147,10,13,facility,1,False,False,False,False,False,5,False
60,147,51,13,facility,1,False,False,False,False,False,6,False
60,15,129,13,facility,1,True,False,False,False,False,15,False
60,15,20,13,facility,1,True,False,False,False,False,35,False
60,15,170,13,facility,1,True,False,False,False,False,53,False
60,15,10,13,facility,1,True,False,False,False,False,21,False
60,15,51,13,facility,1,True,False,False,False,False,20,False
60,129,20,13,facility,1,False,False,False,False,False,20,False
60,129,170,13,facility,1,False,False,False,False,False,38,False
60,129,10,13,facility,1,False,False,False,False,False,6,False
60,129,51,13,facility,1,False,False,False,False,False,5,False
60,20,170,13,facility,1,False,False,False,False,False,18,False
60,20,10,13,facility,1,False,False,False,False,False,14,False
60,20,51,13,facility,1,False,False,False,False,False,15,False
60,170,10,13,facility,1,False,False,False,False,False,32,False
60,170,51,13,facility,1,False,False,False,False,False,33,False
60,10,51,13,facility,1,False,False,False,False,False,1,False
60,76,97,14,facility,1,False,False,False,False,False,57,False
60,76,172,14,facility,1,False,False,False,False,False,19,False
60,97,172,14,facility,1,False,False,False,False,False,38,False
60,35,8,16,facility,1,False,False,False,False,False,49,False
60,35,158,16,facility,1,False,False,False,False,False,52,False
60,35,31,16,facility,1,False,False,False,False,False,10,True
60,8,158,16,facility,1,False,False,False,False,False,3,False
60,8,31,16,facility,1,False,False,False,False,False,39,False
60,158,31,16,facility,1,False,False,False,False,False,42,False
60,14,26,22,facility,1,False,False,False,False,False,18,False
60,14,144,22,facility,1,False,False,False,False,False,7,False
60,26,144,22,facility,1,False,False,False,False,False,11,False
60,41,136,25,facility,1,False,False,False,False,False,33,False
60,83,113,30,facility,1,False,False,False,False,False,16,False
60,157,79,36,facility,1,False,False,False,False,False,22,False
60,43,92,37,facility,1,False,False,False,False,False,29,False
120,98,143,2,facility,1,False,False,False,False,False,27,False
120,98,95,2,facility,1,False,False,False,False,False,6,False
120,98,111,2,facility,1,False,False,False,False,False,39,False
120,98,45,2,facility,1,False,False,False,False,False,40,False
120,98,130,2,facility,1,False,False,False,False,False,18,False
120,98,85,2,facility,1,False,False,False,False,False,11,False
120,98,54,2,facility,1,False,False,False,False,False,27,False
120,98,52,2,facility,1,False,False,False,False,False,26,False
120,143,95,2,facility,1,False,False,False,False,False,21,False
120,143,111,2,facility,1,False,False,False,False,False,66,False
120,143,45,2,facility,1,False,False,False,False,False,67,False
120,143,130,2,facility,1,False,False,False,False,False,9,False
120,143,85,2,facility,1,False,False,False,False,False,16,False
120,143,54,2,facility,1,False,False,False,False,False,0,False
120,143,52,2,facility,1,False,False,False,False,False,53,False
120,95,111,2,facility,1,False,False,False,False,False,45,False
120,95,45,2,facility,1,False,False,False,False,False,46,False
120,95,130,2,facility,1,False,False,False,False,False,12,False
120,95,85,2,facility,1,False,False,False,False,False,5,False
120,95,54,2,facility,1,False,False,False,False,False,21,False
120,95,52,2,facility,1,False,False,False,False,False,32,False
120,111,45,2,facility,1,False,False,False,False,False,1,False
120,111,130,2,facility,1,False,False,False,False,False,57,False
120,111,85,2,facility,1,False,False,False,False,False,50,False
120,111,54,2,facility,1,False,False,False,False,False,66,False
120,111,52,2,facility,1,False,False,False,False,False,13,False
120,45,130,2,facility,1,False,False,False,False,False,58,False
120,45,85,2,facility,1,False,False,False,False,False,51,False
120,45,54,2,facility,1,False,False,False,False,False,67,False
120,45,52,2,facility,1,False,False,False,False,False,14,False
120,130,85,2,facility,1,False,False,False,False,False,7,False
120,130,54,2,facility,1,False,False,False,False,False,9,False
120,130,52,2,facility,1,False,False,False,False,False,44,False
120,85,54,2,facility,1,False,False,False,False,False,16,False
120,85,52,2,facility,1,False,False,False,False,False,37,False
120,54,52,2,facility,1,False,False,False,False,False,53,False
120,75,21,4,facility,1,False,False,False,False,False,22,False
120,75,33,4,facility,1,False,False,False,False,False,42,False
120,75,125,4,facility,1,False,False,False,False,False,22,False
120,21,33,4,facility,1,False,False,False,False,False,64,False
120,21,125,4,facility,1,False,False,False,False,False,0,False
120,33,125,4,facility,1,False,False,False,False,False,64,False
120,126,115,10,facility,1,False,False,False,False,False,2,False
120,126,7,10,facility,1,False,False,False,False,False,28,False
120,126,149,10,facility,1,False,False,False,False,False,5,False
120,126,153,10,facility,1,False,False,False,False,False,30,False
120,126,1,10,facility,1,False,False,False,False,False,14,False
120,126,81,10,facility,1,False,False,False,False,False,17,False
120,115,7,10,facility,1,False,False,False,False,False,30,False
120,115,149,10,facility,1,False,False,False,False,False,3,False
120,115,153,10,facility,1,False,False,False,False,False,32,False
120,115,1,10,facility,1,False,False,False,False,False,16,False
120,115,81,10,facility,1,False,False,False,False,False,15,False
120,7,149,10,facility,1,False,False,False,False,False,33,False
120,7,153,10,facility,1,False,False,False,False,False,2,False
120,7,1,10,facility,1,False,False,False,False,False,14,False
120,7,81,10,facility,1,False,False,False,False,False,45,False
120,149,153,10,facility,1,False,False,False,False,False,35,False
120,149,1,10,facility,1,False,False,False,False,False,19,False
120,149,81,10,facility,1,False,False,False,False,False,12,False
120,153,1,10,facility,1,False,False,False,False,False,16,False
120,153,81,10,facility,1,False,False,False,False,False,47,False
120,1,81,10,facility,1,False,False,False,False,False,31,False
120,106,99,11,facility,1,False,False,False,False,False,42,False
120,46,86,12,facility,1,False,False,False,False,False,24,False
120,46,124,12,facility,1,False,False,False,False,False,43,False
120,46,6,12,facility,1,False,False,False,False,False,30,False
120,46,116,12,facility,1,False,False,False,False,False,43,False
120,46,114,12,facility,1,False,False,False,False,False,10,False
120,46,68,12,facility,1,False,False,False,False,False,40,False
120,46,107,12,facility,1,False,False,False,False,False,55,False
120,86,124,12,facility,1,False,False,False,False,False,19,False
120,86,6,12,facility,1,False,False,False,False,False,6,False
120,86,116,12,facility,1,False,False,False,False,False,19,False
120,86,114,12,facility,1,False,False,False,False,False,14,False
120,86,68,12,facility,1,False,False,False,False,False,16,False
120,86,107,12,facility,1,False,False,False,False,False,31,False
120,124,6,12,facility,1,False,False,False,False,False,13,False
120,124,116,12,facility,1,False,False,False,False,False,0,False
120,124,114,12,facility,1,False,False,False,False,False,33,False
120,124,68,12,facility,1,False,False,False,False,False,3,False
120,124,107,12,facility,1,False,False,False,False,False,12,False
120,6,116,12,facility,1,False,False,False,False,False,13,False
120,6,114,12,facility,1,False,False,False,False,False,20,False
120,6,68,12,facility,1,False,False,False,False,False,10,False
120,6,107,12,facility,1,False,False,False,False,False,25,False
