timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
120,117,115,10,facility,1,False,False,False,False,False,2,False
120,13,114,12,facility,1,False,False,False,True,False,34,False
120,47,10,13,facility,1,False,False,False,False,False,2,False
120,133,164,25,facility,1,False,False,True,False,False,23,False
120,62,175,37,facility,1,False,False,False,False,False,21,False
180,114,68,12,facility,1,False,False,True,False,False,30,False
180,47,10,13,facility,1,False,False,False,False,False,2,False
180,47,51,13,facility,1,False,False,False,True,False,1,False
180,10,51,13,facility,1,False,False,False,True,False,1,False
180,67,162,14,facility,1,False,False,False,False,False,25,False
180,41,164,25,facility,1,False,False,False,False,False,11,False
180,41,40,25,facility,1,False,False,False,False,False,36,True
180,164,40,25,facility,1,False,False,False,False,False,47,False
240,10,51,13,facility,1,False,False,False,True,False,1,False
240,10,16,13,facility,1,False,False,False,False,False,24,False
240,51,16,13,facility,1,False,False,True,False,False,23,False
240,67,162,14,facility,1,False,False,False,False,False,25,False
240,67,172,14,facility,1,False,False,False,False,False,25,False
240,162,172,14,facility,1,False,False,False,False,False,0,False
240,164,37,25,facility,1,False,False,False,False,False,12,False
240,164,40,25,facility,1,False,False,False,False,False,47,False
240,37,40,25,facility,1,False,False,False,False,False,35,False
300,87,51,13,facility,1,False,False,False,True,False,8,False
300,87,16,13,facility,1,False,False,False,False,False,31,False
300,87,39,13,facility,1,False,False,False,False,False,5,False
300,51,16,13,facility,1,False,False,True,False,False,23,False
300,51,39,13,facility,1,False,False,True,False,False,3,False
300,16,39,13,facility,1,False,False,False,False,False,26,False
300,67,162,14,facility,1,False,False,False,False,False,25,False
300,67,172,14,facility,1,False,False,False,False,False,25,False
300,162,172,14,facility,1,False,False,False,False,False,0,False
300,37,40,25,facility,1,False,False,False,False,False,35,False
360,52,58,2,facility,1,False,False,False,False,False,31,False
360,89,39,13,facility,1,False,False,False,False,False,7,False
360,67,162,14,facility,1,False,False,False,False,False,25,False
360,67,172,14,facility,1,False,False,False,False,False,25,False
360,67,47,14,facility,1,False,False,False,False,False,28,False
360,162,172,14,facility,1,False,False,False,False,False,0,False
360,162,47,14,facility,1,False,False,False,False,False,3,False
360,172,47,14,facility,1,False,False,False,False,False,3,False
360,145,91,21,facility,1,False,False,True,False,False,9,False
420,52,58,2,facility,1,False,False,False,False,False,31,False
420,57,107,11,facility,1,False,False,False,False,False,22,False
420,39,150,13,facility,1,False,False,False,True,False,17,False
420,67,162,14,facility,1,False,False,False,False,False,25,False
420,67,172,14,facility,1,False,False,False,False,False,25,False
420,67,47,14,facility,1,False,False,False,False,False,28,False
420,162,172,14,facility,1,False,False,False,False,False,0,False
420,162,47,14,facility,1,False,False,False,False,False,3,False
420,172,47,14,facility,1,False,False,False,False,False,3,False
420,145,91,21,facility,1,False,False,True,False,False,9,False
480,52,58,2,facility,1,False,False,False,False,False,31,False
480,52,45,2,facility,1,False,False,False,False,False,14,False
480,58,45,2,facility,1,False,False,False,False,False,45,False
480,39,150,13,facility,1,False,False,False,True,False,17,False
480,39,170,13,facility,1,False,False,False,False,False,30,False
480,150,170,13,facility,1,False,False,True,False,False,47,False
480,152,5,25,facility,1,False,False,False,False,False,30,False
480,152,175,25,facility,1,False,False,False,False,False,7,False
480,5,175,25,facility,1,False,False,False,False,False,37,False
540,58,45,2,facility,1,False,False,False,False,False,45,False
540,74,55,4,facility,1,False,False,True,False,False,32,False
540,150,170,13,facility,1,False,False,True,False,False,47,False
540,47,113,14,facility,1,False,False,False,False,False,3,False
540,15,5,25,facility,1,False,False,True,False,False,25,False
540,15,175,25,facility,1,False,False,True,False,False,12,False
540,5,175,25,facility,1,False,False,False,False,False,37,False
600,58,45,2,facility,1,False,False,False,False,False,45,False
600,127,74,4,facility,1,False,False,False,True,False,17,False
600,127,55,4,facility,1,False,False,False,False,False,15,False
600,74,55,4,facility,1,False,False,True,False,False,32,False
600,115,137,10,facility,1,False,False,False,True,False,33,False
600,107,155,11,facility,1,False,False,False,True,False,47,False
600,170,130,13,facility,1,False,False,False,True,False,18,False
600,95,103,31,facility,1,False,False,False,True,False,39,False
660,74,27,4,facility,1,False,False,True,True,True,8,False
660,74,55,4,facility,1,False,False,True,False,False,32,False
660,27,55,4,facility,1,False,False,True,False,False,40,False
660,148,137,10,facility,1,False,False,True,True,True,33,False
660,107,155,11,facility,1,False,False,False,True,False,47,False
660,40,100,12,facility,1,False,False,False,False,False,4,False
660,130,143,13,facility,1,False,False,True,False,False,9,False
660,102,175,25,facility,1,False,False,False,False,False,8,False
720,107,155,11,facility,1,False,False,False,True,False,47,False
720,107,15,11,facility,1,False,False,False,True,False,25,False
720,155,15,11,facility,1,False,False,True,True,True,22,False
720,143,3,13,facility,1,False,False,False,True,False,15,False
720,102,175,25,facility,1,False,False,False,False,False,8,False
720,49,140,28,facility,1,False,False,False,False,False,40,False
780,55,106,4,facility,1,False,False,False,False,False,40,False
780,137,87,10,facility,1,False,False,True,False,False,15,False
780,155,15,11,facility,1,False,False,True,True,True,22,False
780,56,3,13,facility,1,False,False,True,True,True,6,False
780,56,19,13,facility,1,False,False,True,False,False,53,False
780,3,19,13,facility,1,False,False,True,False,False,47,False
780,102,175,25,facility,1,False,False,False,False,False,8,False
780,49,140,28,facility,1,False,False,False,False,False,40,False
840,106,14,4,facility,1,False,False,False,False,False,32,False
840,97,155,11,facility,1,False,False,True,True,True,0,False
840,97,15,11,facility,1,False,False,True,True,True,22,False
840,155,15,11,facility,1,False,False,True,True,True,22,False
840,64,19,13,facility,1,False,False,True,False,False,26,False
840,102,175,25,facility,1,False,False,False,False,False,8,False
840,102,109,25,facility,1,False,False,False,True,False,46,False
840,175,109,25,facility,1,False,False,False,True,False,38,False
840,49,140,28,facility,1,False,False,False,False,False,40,False
840,49,37,28,facility,1,False,False,False,False,False,5,False
840,140,37,28,facility,1,False,False,False,False,False,45,False
900,106,14,4,facility,1,False,False,False,False,False,32,False
900,97,155,11,facility,1,False,False,True,True,True,0,False
900,97,15,11,facility,1,False,False,True,True,True,22,False
900,155,15,11,facility,1,False,False,True,True,True,22,False
900,19,93,13,facility,1,False,False,False,False,False,4,False
900,140,37,28,facility,1,False,False,False,False,False,45,False
900,16,70,30,facility,1,False,False,False,False,False,31,False
900,62,103,36,facility,1,False,False,False,True,False,49,False
960,40,106,4,facility,1,False,False,False,False,False,51,False
960,40,14,4,facility,1,False,False,False,False,False,19,False
960,106,14,4,facility,1,False,False,False,False,False,32,False
960,97,155,11,facility,1,False,False,True,True,True,0,False
960,97,15,11,facility,1,False,False,True,True,True,22,False
960,97,63,11,facility,1,False,False,True,True,True,48,False
960,155,15,11,facility,1,False,False,True,True,True,22,False
960,155,63,11,facility,1,False,False,True,True,True,48,False
960,15,63,11,facility,1,False,False,True,True,True,26,False
960,93,125,13,facility,1,False,False,False,False,False,8,False
960,140,37,28,facility,1,False,False,False,False,False,45,False
960,16,102,30,facility,1,False,False,False,False,False,23,False
960,16,70,30,facility,1,False,False,False,False,False,31,False
960,102,70,30,facility,1,False,False,False,False,False,8,False
1020,81,67,3,facility,1,False,False,True,False,False,4,False
1020,15,63,11,facility,1,False,False,True,True,True,26,False
1020,166,93,13,facility,1,False,False,True,False,False,57,False
1020,140,37,28,facility,1,False,False,False,False,False,45,False
1020,77,25,30,facility,1,False,False,False,True,False,36,False
1020,77,70,30,facility,1,False,False,False,False,False,29,False
1020,25,70,30,facility,1,False,False,True,False,False,7,False
1080,81,67,3,facility,1,False,False,True,False,False,4,False
1080,81,96,3,facility,1,False,False,True,False,False,44,False
1080,67,96,3,facility,1,False,False,False,False,False,48,False
1080,47,61,10,facility,1,False,False,False,False,False,3,False
1080,166,93,13,facility,1,False,False,True,False,False,57,False
1080,166,23,13,facility,1,False,True,True,False,False,2,False
1080,93,23,13,facility,1,False,True,False,False,False,55,False
1080,37,157,28,facility,1,False,False,False,False,False,6,False
1080,25,70,30,facility,1,False,False,True,False,False,7,False
1080,86,146,36,facility,1,False,False,False,False,False,11,False
1140,61,117,10,facility,1,False,False,False,False,False,14,False
1140,105,136,12,facility,1,False,False,False,True,False,36,False
1140,23,18,13,facility,1,True,False,False,False,False,40,False
1140,161,46,25,facility,1,False,False,True,True,True,52,False
1140,37,157,28,facility,1,False,False,False,False,False,6,False
1140,25,64,30,facility,1,False,False,True,True,True,27,False
1140,25,70,30,facility,1,False,False,True,False,False,7,False
1140,64,70,30,facility,1,False,False,True,False,False,20,False
1200,117,176,10,facility,1,False,False,False,False,False,17,False
1200,105,136,12,facility,1,False,False,False,True,False,36,False
1200,35,23,13,facility,1,False,True,False,False,False,9,False
1200,35,18,13,facility,1,False,False,False,False,False,31,False
1200,35,48,13,facility,1,False,False,False,False,False,18,False
1200,23,18,13,facility,1,True,False,False,False,False,40,False
1200,23,48,13,facility,1,True,False,False,False,False,27,False
1200,18,48,13,facility,1,False,False,False,False,False,13,False
1200,161,46,25,facility,1,False,False,True,True,True,52,False
1200,132,93,32,facility,1,False,False,False,False,False,50,False
1260,41,103,6,facility,1,False,False,False,True,False,36,False
1260,176,165,10,facility,1,False,False,False,False,False,53,False
1260,23,18,13,facility,1,True,False,False,False,False,40,False
1260,23,33,13,facility,1,True,False,False,True,False,17,False
1260,23,48,13,facility,1,True,False,False,False,False,27,False
1260,23,69,13,facility,1,True,False,False,False,False,20,False
1260,18,33,13,facility,1,False,False,False,True,False,57,False
1260,18,48,13,facility,1,False,False,False,False,False,13,False
1260,18,69,13,facility,1,False,False,False,False,False,20,False
1260,33,48,13,facility,1,False,False,True,False,False,44,False
1260,33,69,13,facility,1,False,False,True,False,False,37,False
1260,48,69,13,facility,1,False,False,False,False,False,7,False
1260,161,46,25,facility,1,False,False,True,True,True,52,False
1260,70,8,30,facility,1,False,False,False,False,False,53,False
1260,70,163,30,facility,1,False,False,False,False,False,6,False
