timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,143,67,2,facility,1,False,False,True,True,True,53,False
60,143,163,2,facility,1,False,False,True,True,True,22,False
60,143,45,2,facility,1,False,False,True,True,True,67,False
60,143,130,2,facility,1,False,False,True,True,True,9,False
60,143,85,2,facility,1,False,False,True,False,False,16,False
60,67,163,2,facility,1,False,False,True,True,True,31,False
60,67,45,2,facility,1,False,False,True,True,True,14,False
60,67,130,2,facility,1,False,False,True,True,True,44,False
60,67,85,2,facility,1,False,False,True,False,False,37,False
60,163,45,2,facility,1,False,False,True,True,True,45,False
60,163,130,2,facility,1,False,False,True,True,True,13,False
60,163,85,2,facility,1,False,False,True,False,False,6,False
60,45,130,2,facility,1,False,False,True,True,True,58,False
60,45,85,2,facility,1,False,False,True,False,False,51,False
60,130,85,2,facility,1,False,False,True,False,False,7,False
60,137,33,10,facility,1,False,False,False,True,False,7,False
60,137,126,10,facility,1,False,False,False,False,False,31,False
60,137,4,10,facility,1,False,False,False,False,False,28,False
60,33,126,10,facility,1,False,False,True,False,False,38,False
60,33,4,10,facility,1,False,False,True,False,False,35,False
60,126,4,10,facility,1,False,False,False,False,False,3,False
60,32,106,11,facility,1,False,False,True,True,True,23,False
60,32,99,11,facility,1,False,False,True,False,False,19,False
60,106,99,11,facility,1,False,False,True,False,False,42,False
60,46,6,12,facility,1,False,False,False,False,False,30,False
60,46,114,12,facility,1,False,False,False,True,False,10,False
60,6,114,12,facility,1,False,False,False,True,False,20,False
60,147,115,13,facility,1,False,False,True,False,False,16,False
60,147,170,13,facility,1,False,False,True,False,False,27,False
60,147,27,13,facility,1,False,False,True,False,False,9,False
60,147,47,13,facility,1,False,False,True,False,False,7,False
60,147,65,13,facility,1,False,False,True,True,True,27,False
60,147,128,13,facility,1,False,False,True,True,True,9,False
60,147,16,13,facility,1,False,False,True,True,True,29,False
60,147,109,13,facility,1,False,False,True,True,True,52,False
60,115,170,13,facility,1,False,False,False,False,False,43,False
60,115,27,13,facility,1,False,False,False,False,False,25,False
60,115,47,13,facility,1,False,False,False,False,False,9,False
60,115,65,13,facility,1,False,False,False,True,False,11,False
60,115,128,13,facility,1,False,False,False,True,False,25,False
60,115,16,13,facility,1,False,False,False,True,False,13,False
60,115,109,13,facility,1,False,False,False,True,False,36,False
60,170,27,13,facility,1,False,False,False,False,False,18,False
60,170,47,13,facility,1,False,False,False,False,False,34,False
60,170,65,13,facility,1,False,False,False,True,False,54,False
60,170,128,13,facility,1,False,False,False,True,False,18,False
60,170,16,13,facility,1,False,False,False,True,False,56,False
60,170,109,13,facility,1,False,False,False,True,False,79,False
60,27,47,13,facility,1,False,False,False,False,False,16,False
60,27,65,13,facility,1,False,False,False,True,False,36,False
60,27,128,13,facility,1,False,False,False,True,False,0,False
60,27,16,13,facility,1,False,False,False,True,False,38,False
60,27,109,13,facility,1,False,False,False,True,False,61,False
60,47,65,13,facility,1,False,False,False,True,False,20,False
60,47,128,13,facility,1,False,False,False,True,False,16,False
60,47,16,13,facility,1,False,False,False,True,False,22,False
60,47,109,13,facility,1,False,False,False,True,False,45,False
60,65,128,13,facility,1,False,False,True,True,True,36,False
60,65,16,13,facility,1,False,False,True,True,True,2,False
60,65,109,13,facility,1,False,False,True,True,True,25,False
60,128,16,13,facility,1,False,False,True,True,True,38,False
60,128,109,13,facility,1,False,False,True,True,True,61,False
60,16,109,13,facility,1,False,False,True,True,True,23,False
60,90,166,14,facility,1,False,False,False,True,False,24,False
60,90,78,14,facility,1,False,False,False,True,False,24,False
60,90,76,14,facility,1,False,False,False,True,False,24,False
60,90,96,14,facility,1,False,False,False,True,False,28,False
60,90,97,14,facility,1,False,False,False,True,False,33,False
60,90,135,14,facility,1,False,False,False,False,False,31,False
60,166,78,14,facility,1,False,False,True,True,True,0,False
