timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,155,39,4,facility,1,False,False,True,True,True,45,False
60,155,75,4,facility,1,False,False,True,True,True,30,False
60,39,75,4,facility,1,False,False,True,True,True,15,False
60,66,18,10,facility,1,False,False,True,True,True,45,False
60,66,149,10,facility,1,False,False,True,True,True,31,False
60,18,149,10,facility,1,False,False,True,True,True,14,False
60,110,124,12,facility,1,False,False,True,False,False,37,False
60,110,13,12,facility,1,False,False,True,True,True,38,False
60,124,13,12,facility,1,False,False,False,True,False,1,False
60,129,27,13,facility,1,False,False,True,True,True,20,False
60,129,127,13,facility,1,False,False,True,True,True,5,False
60,27,127,13,facility,1,False,False,True,True,True,25,False
60,78,96,14,facility,1,False,False,True,False,False,4,False
60,35,158,16,facility,1,False,False,True,True,True,52,False
60,35,159,16,facility,1,False,False,True,True,True,22,False
60,158,159,16,facility,1,False,False,True,True,True,30,True
60,41,152,25,facility,1,False,False,True,True,True,15,False
120,98,143,2,facility,1,False,False,True,True,True,27,False
120,98,45,2,facility,1,False,False,True,True,True,40,False
120,98,74,2,facility,1,False,False,True,True,True,10,False
120,98,85,2,facility,1,False,False,True,True,True,11,False
120,98,2,2,facility,1,False,False,True,True,True,17,False
120,143,45,2,facility,1,False,False,True,True,True,67,False
120,143,74,2,facility,1,False,False,True,True,True,17,False
120,143,85,2,facility,1,False,False,True,True,True,16,False
120,143,2,2,facility,1,False,False,True,True,True,10,False
120,45,74,2,facility,1,False,False,True,True,True,50,False
120,45,85,2,facility,1,False,False,True,True,True,51,False
120,45,2,2,facility,1,False,False,True,True,True,57,False
120,74,85,2,facility,1,False,False,True,True,True,1,False
120,74,2,2,facility,1,False,False,True,True,True,7,False
120,85,2,2,facility,1,False,False,True,True,True,6,False
120,168,117,10,facility,1,False,False,True,True,True,11,False
120,168,126,10,facility,1,False,False,True,True,True,7,False
120,168,115,10,facility,1,False,False,True,True,True,9,False
120,168,18,10,facility,1,False,False,True,True,True,26,False
120,168,149,10,facility,1,False,False,True,True,True,12,False
120,168,81,10,facility,1,False,False,True,True,True,24,False
120,117,126,10,facility,1,False,False,True,True,True,4,False
120,117,115,10,facility,1,False,False,True,True,True,2,False
120,117,18,10,facility,1,False,False,True,True,True,15,False
120,117,149,10,facility,1,False,False,True,True,True,1,False
120,117,81,10,facility,1,False,False,True,True,True,13,False
120,126,115,10,facility,1,False,False,True,True,True,2,False
120,126,18,10,facility,1,False,False,True,True,True,19,False
120,126,149,10,facility,1,False,False,True,True,True,5,False
120,126,81,10,facility,1,False,False,True,True,True,17,False
120,115,18,10,facility,1,False,False,True,True,True,17,False
120,115,149,10,facility,1,False,False,True,True,True,3,False
120,115,81,10,facility,1,False,False,True,True,True,15,False
120,18,149,10,facility,1,False,False,True,True,True,14,False
120,18,81,10,facility,1,False,False,True,True,True,2,False
120,149,81,10,facility,1,False,False,True,True,True,12,False
120,124,13,12,facility,1,False,False,False,True,False,1,False
120,170,27,13,facility,1,False,False,True,True,True,18,False
120,170,16,13,facility,1,False,False,True,True,True,56,False
120,170,144,13,facility,1,False,False,True,True,True,57,False
120,170,127,13,facility,1,False,False,True,True,True,43,False
120,27,16,13,facility,1,False,False,True,True,True,38,False
120,27,144,13,facility,1,False,False,True,True,True,39,False
120,27,127,13,facility,1,False,False,True,True,True,25,False
120,16,144,13,facility,1,False,False,True,True,True,1,False
120,16,127,13,facility,1,False,False,True,True,True,13,False
120,144,127,13,facility,1,False,False,True,True,True,14,False
120,15,78,14,facility,1,False,False,True,True,True,35,False
120,15,96,14,facility,1,False,False,True,False,False,39,False
120,15,120,14,facility,1,False,False,True,True,True,17,False
120,78,96,14,facility,1,False,False,True,False,False,4,False
120,78,120,14,facility,1,False,False,True,True,True,18,False
120,96,120,14,facility,1,False,False,False,True,False,22,False
120,158,159,16,facility,1,False,False,True,True,True,30,True
120,158,31,16,facility,1,False,False,True,True,True,42,False
120,159,31,16,facility,1,False,False,True,True,True,12,False
120,133,41,25,facility,1,False,False,True,True,True,12,False
120,133,9,25,facility,1,False,False,True,False,False,27,False
120,133,152,25,facility,1,False,False,True,True,True,3,False
120,41,9,25,facility,1,False,False,True,False,False,15,False
120,41,152,25,facility,1,False,False,True,True,True,15,False
120,9,152,25,facility,1,False,False,False,True,False,30,False
180,143,45,2,facility,1,False,False,True,True,True,67,False
180,143,122,2,facility,1,False,False,True,True,True,53,False
180,143,74,2,facility,1,False,False,True,True,True,17,False
180,143,85,2,facility,1,False,False,True,True,True,16,False
180,143,54,2,facility,1,False,False,True,True,True,0,False
180,143,2,2,facility,1,False,False,True,True,True,10,False
180,45,122,2,facility,1,False,False,True,True,True,14,False
180,45,74,2,facility,1,False,False,True,True,True,50,False
180,45,85,2,facility,1,False,False,True,True,True,51,False
180,45,54,2,facility,1,False,False,True,True,True,67,False
180,45,2,2,facility,1,False,False,True,True,True,57,False
180,122,74,2,facility,1,False,False,True,True,True,36,False
180,122,85,2,facility,1,False,False,True,True,True,37,False
180,122,54,2,facility,1,False,False,True,True,True,53,False
180,122,2,2,facility,1,False,False,True,True,True,43,False
180,74,85,2,facility,1,False,False,True,True,True,1,False
180,74,54,2,facility,1,False,False,True,True,True,17,False
180,74,2,2,facility,1,False,False,True,True,True,7,False
180,85,54,2,facility,1,False,False,True,True,True,16,False
180,85,2,2,facility,1,False,False,True,True,True,6,False
180,54,2,2,facility,1,False,False,True,True,True,10,False
180,7,71,10,facility,1,False,False,True,True,True,45,False
180,7,149,10,facility,1,False,False,True,True,True,33,False
180,7,81,10,facility,1,False,False,True,True,True,45,False
180,71,149,10,facility,1,False,False,True,True,True,12,False
180,71,81,10,facility,1,False,False,True,True,True,0,False
180,149,81,10,facility,1,False,False,True,True,True,12,False
180,16,3,13,facility,1,False,False,True,True,True,32,False
180,16,144,13,facility,1,False,False,True,True,True,1,False
180,16,127,13,facility,1,False,False,True,True,True,13,False
180,3,144,13,facility,1,False,False,True,True,True,33,False
180,3,127,13,facility,1,False,False,True,True,True,19,False
180,144,127,13,facility,1,False,False,True,True,True,14,False
180,55,90,14,facility,1,False,False,False,False,False,16,False
180,55,173,14,facility,1,False,False,False,True,False,2,False
180,55,78,14,facility,1,False,False,False,True,False,40,False
180,55,160,14,facility,1,False,False,False,True,False,3,False
180,55,96,14,facility,1,False,False,False,False,False,44,False
180,55,120,14,facility,1,False,False,False,True,False,22,False
180,90,173,14,facility,1,False,False,False,True,False,14,False
180,90,78,14,facility,1,False,False,False,True,False,24,False
180,90,160,14,facility,1,False,False,False,True,False,13,False
180,90,96,14,facility,1,False,False,False,False,False,28,False
180,90,120,14,facility,1,False,False,False,True,False,6,False
180,173,78,14,facility,1,False,False,True,True,True,38,False
180,173,160,14,facility,1,False,False,True,True,True,1,False
180,173,96,14,facility,1,False,False,True,False,False,42,False
180,173,120,14,facility,1,False,False,True,True,True,20,False
180,78,160,14,facility,1,False,False,True,True,True,37,False
180,78,96,14,facility,1,False,False,True,False,False,4,False
180,78,120,14,facility,1,False,False,True,True,True,18,False
180,160,96,14,facility,1,False,False,True,False,False,41,False
180,160,120,14,facility,1,False,False,True,True,True,19,False
180,96,120,14,facility,1,False,False,False,True,False,22,False
180,82,28,15,facility,1,False,False,True,True,True,52,False
180,158,159,16,facility,1,False,False,True,True,True,30,True
180,158,31,16,facility,1,False,False,True,True,True,42,False
180,159,31,16,facility,1,False,False,True,True,True,12,False
180,6,145,22,facility,1,False,False,True,True,True,26,False
180,41,136,25,facility,1,False,False,True,True,True,33,False
180,41,9,25,facility,1,False,False,True,False,False,15,False
180,41,152,25,facility,1,False,False,True,True,True,15,False
180,136,9,25,facility,1,False,False,True,False,False,18,False
180,136,152,25,facility,1,False,False,True,True,True,48,False
180,9,152,25,facility,1,False,False,False,True,False,30,False
180,44,105,28,facility,1,False,False,True,True,True,25,False
240,122,74,2,facility,1,False,False,True,True,True,36,False
240,122,5,2,facility,1,False,False,True,True,True,16,False
240,122,85,2,facility,1,False,False,True,True,True,37,False
240,122,54,2,facility,1,False,False,True,True,True,53,False
240,122,2,2,facility,1,False,False,True,True,True,43,False
240,74,5,2,facility,1,False,False,True,True,True,52,False
240,74,85,2,facility,1,False,False,True,True,True,1,False
240,74,54,2,facility,1,False,False,True,True,True,17,False
240,74,2,2,facility,1,False,False,True,True,True,7,False
240,5,85,2,facility,1,False,False,True,True,True,53,False
240,5,54,2,facility,1,False,False,True,True,True,69,False
240,5,2,2,facility,1,False,False,True,True,True,59,False
240,85,54,2,facility,1,False,False,True,True,True,16,False
240,85,2,2,facility,1,False,False,True,True,True,6,False
240,54,2,2,facility,1,False,False,True,True,True,10,False
240,4,7,10,facility,1,False,False,True,True,True,25,False
240,4,71,10,facility,1,False,False,True,True,True,20,False
240,4,149,10,facility,1,False,False,True,True,True,8,False
240,4,81,10,facility,1,False,False,True,True,True,20,False
240,7,71,10,facility,1,False,False,True,True,True,45,False
240,7,149,10,facility,1,False,False,True,True,True,33,False
240,7,81,10,facility,1,False,False,True,True,True,45,False
240,71,149,10,facility,1,False,False,True,True,True,12,False
240,71,81,10,facility,1,False,False,True,True,True,0,False
240,149,81,10,facility,1,False,False,True,True,True,12,False
240,146,111,12,facility,1,False,False,True,True,True,5,False
240,65,16,13,facility,1,False,False,True,True,True,2,False
240,65,3,13,facility,1,False,False,True,True,True,30,False
240,65,92,13,facility,1,False,False,True,True,True,13,False
240,65,129,13,facility,1,False,False,True,True,True,16,False
240,65,144,13,facility,1,False,False,True,True,True,3,False
240,65,127,13,facility,1,False,False,True,True,True,11,False
240,16,3,13,facility,1,False,False,True,True,True,32,False
240,16,92,13,facility,1,False,False,True,True,True,15,False
240,16,129,13,facility,1,False,False,True,True,True,18,False
240,16,144,13,facility,1,False,False,True,True,True,1,False
240,16,127,13,facility,1,False,False,True,True,True,13,False
240,3,92,13,facility,1,False,False,True,True,True,17,False
240,3,129,13,facility,1,False,False,True,True,True,14,False
240,3,144,13,facility,1,False,False,True,True,True,33,False
240,3,127,13,facility,1,False,False,True,True,True,19,False
240,92,129,13,facility,1,False,False,True,True,True,3,False
240,92,144,13,facility,1,False,False,True,True,True,16,False
240,92,127,13,facility,1,False,False,True,True,True,2,False
240,129,144,13,facility,1,False,False,True,True,True,19,False
240,129,127,13,facility,1,False,False,True,True,True,5,False
240,144,127,13,facility,1,False,False,True,True,True,14,False
240,173,78,14,facility,1,False,False,True,True,True,38,False
240,173,160,14,facility,1,False,False,True,True,True,1,False
240,173,155,14,facility,1,False,False,True,True,True,19,False
240,173,96,14,facility,1,False,False,True,False,False,42,False
240,173,67,14,facility,1,False,False,True,False,False,6,False
240,173,120,14,facility,1,False,False,True,True,True,20,False
240,173,62,14,facility,1,False,False,True,True,True,36,False
240,78,160,14,facility,1,False,False,True,True,True,37,False
240,78,155,14,facility,1,False,False,True,True,True,57,False
240,78,96,14,facility,1,False,False,True,False,False,4,False
240,78,67,14,facility,1,False,False,True,False,False,44,False
240,78,120,14,facility,1,False,False,True,True,True,18,False
240,78,62,14,facility,1,False,False,True,True,True,2,False
240,160,155,14,facility,1,False,False,True,True,True,20,False
240,160,96,14,facility,1,False,False,True,False,False,41,False
240,160,67,14,facility,1,False,False,True,False,False,7,False
240,160,120,14,facility,1,False,False,True,True,True,19,False
240,160,62,14,facility,1,False,False,True,True,True,35,False
240,155,96,14,facility,1,False,False,True,False,False,61,False
240,155,67,14,facility,1,False,False,True,False,False,13,False
240,155,120,14,facility,1,False,False,True,True,True,39,False
240,155,62,14,facility,1,False,False,True,True,True,55,False
240,96,67,14,facility,1,False,False,False,False,False,48,False
240,96,120,14,facility,1,False,False,False,True,False,22,False
240,96,62,14,facility,1,False,False,False,True,False,6,False
240,67,120,14,facility,1,False,False,False,True,False,26,False
240,67,62,14,facility,1,False,False,False,True,False,42,False
240,120,62,14,facility,1,False,False,True,True,True,16,False
240,82,28,15,facility,1,False,False,True,True,True,52,False
240,8,171,16,facility,1,False,False,True,True,True,39,False
240,8,158,16,facility,1,False,False,True,True,True,3,False
240,8,159,16,facility,1,False,False,True,True,True,27,False
240,8,167,16,facility,1,False,False,True,True,True,21,False
240,8,31,16,facility,1,False,False,True,True,True,39,False
240,171,158,16,facility,1,False,False,True,True,True,42,False
240,171,159,16,facility,1,False,False,True,True,True,12,False
240,171,167,16,facility,1,False,False,True,True,True,18,False
240,171,31,16,facility,1,False,False,True,True,True,0,False
240,158,159,16,facility,1,False,False,True,True,True,30,True
240,158,167,16,facility,1,False,False,True,True,True,24,False
240,158,31,16,facility,1,False,False,True,True,True,42,False
240,159,167,16,facility,1,False,False,True,True,True,6,False
240,159,31,16,facility,1,False,False,True,True,True,12,False
240,167,31,16,facility,1,False,False,True,True,True,18,False
240,102,145,21,facility,1,False,False,True,True,True,6,False
240,102,32,21,facility,1,False,False,True,True,True,8,False
240,145,32,21,facility,1,False,False,True,True,True,14,False
240,136,9,25,facility,1,False,False,True,False,False,18,False
240,136,152,25,facility,1,False,False,True,True,True,48,False
240,9,152,25,facility,1,False,False,False,True,False,30,False
240,44,105,28,facility,1,False,False,True,True,True,25,False
240,138,113,30,facility,1,False,False,True,True,True,33,False
