timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,120,155,4,facility,1,False,False,False,False,False,39,False
60,120,39,4,facility,1,False,False,False,False,False,6,False
60,155,39,4,facility,1,False,False,False,False,False,45,False
60,66,84,10,facility,1,False,False,False,False,False,20,False
60,66,153,10,facility,1,False,False,False,False,False,4,False
60,84,153,10,facility,1,False,False,False,False,False,24,False
60,58,110,12,facility,1,False,False,False,False,False,46,False
60,58,116,12,facility,1,False,False,False,False,False,9,False
60,58,114,12,facility,1,False,False,False,False,False,42,False
60,110,116,12,facility,1,False,False,False,False,False,37,False
60,110,114,12,facility,1,False,False,False,False,False,4,False
60,116,114,12,facility,1,False,False,False,False,False,33,True
60,129,27,13,facility,1,False,False,False,False,False,20,False
60,129,42,13,facility,1,False,False,False,False,False,27,False
60,129,65,13,facility,1,False,False,False,False,False,16,False
60,129,10,13,facility,1,False,False,False,False,False,6,False
60,129,51,13,facility,1,False,False,False,False,False,5,False
60,129,140,13,facility,1,False,False,False,False,False,41,False
60,27,42,13,facility,1,False,False,False,False,False,47,False
60,27,65,13,facility,1,False,False,False,False,False,36,False
60,27,10,13,facility,1,False,False,False,False,False,14,False
60,27,51,13,facility,1,False,False,False,False,False,15,False
60,27,140,13,facility,1,False,False,False,False,False,61,False
60,42,65,13,facility,1,False,False,False,False,False,11,False
60,42,10,13,facility,1,False,False,False,False,False,33,False
60,42,51,13,facility,1,False,False,False,False,False,32,False
60,42,140,13,facility,1,False,False,False,False,False,14,False
60,65,10,13,facility,1,False,False,False,False,False,22,False
60,65,51,13,facility,1,False,False,False,False,False,21,False
60,65,140,13,facility,1,False,False,False,False,False,25,False
60,10,51,13,facility,1,False,False,False,False,False,1,False
60,10,140,13,facility,1,False,False,False,False,False,47,False
60,51,140,13,facility,1,False,False,False,False,False,46,False
60,165,55,14,facility,1,False,False,False,False,False,23,False
60,165,56,14,facility,1,False,False,False,False,False,63,False
60,165,166,14,facility,1,False,False,False,False,False,63,True
60,165,172,14,facility,1,False,False,False,False,False,44,False
60,55,56,14,facility,1,False,False,False,False,False,40,True
60,55,166,14,facility,1,False,False,False,False,False,40,False
60,55,172,14,facility,1,False,False,False,False,False,21,False
60,56,166,14,facility,1,False,False,False,False,False,0,False
60,56,172,14,facility,1,False,False,False,False,False,19,False
60,166,172,14,facility,1,False,False,False,False,False,19,False
60,173,72,17,facility,1,False,False,False,False,False,56,False
60,112,91,22,facility,1,False,False,False,False,False,10,False
60,136,152,25,facility,1,False,False,False,False,False,48,False
60,146,36,32,facility,1,False,False,False,False,False,20,False
60,157,118,36,facility,1,False,False,False,False,False,40,False
60,157,29,36,facility,1,False,False,False,False,False,9,False
60,118,29,36,facility,1,False,False,False,False,False,31,False
60,92,63,37,facility,1,False,False,False,False,False,14,False
60,92,175,37,facility,1,False,False,False,False,False,0,False
60,63,175,37,facility,1,False,False,False,False,False,14,False
120,98,30,2,facility,1,False,False,False,False,False,7,False
120,98,143,2,facility,1,False,False,False,False,False,27,False
120,98,130,2,facility,1,False,False,False,False,False,18,False
120,98,52,2,facility,1,False,False,False,False,False,26,False
120,98,2,2,facility,1,False,False,False,False,False,17,False
120,30,143,2,facility,1,False,False,False,False,False,20,False
120,30,130,2,facility,1,False,False,False,False,False,11,False
120,30,52,2,facility,1,False,False,False,False,False,33,False
120,30,2,2,facility,1,False,False,False,False,False,10,False
120,143,130,2,facility,1,False,False,False,False,False,9,False
120,143,52,2,facility,1,False,False,False,False,False,53,False
120,143,2,2,facility,1,False,False,False,False,False,10,False
120,130,52,2,facility,1,False,False,False,False,False,44,False
120,130,2,2,facility,1,False,False,False,False,False,1,False
120,52,2,2,facility,1,False,False,False,False,False,43,False
120,32,18,10,facility,1,False,False,False,False,False,19,False
120,32,153,10,facility,1,False,False,False,False,False,30,False
120,32,1,10,facility,1,False,False,False,False,False,14,False
120,32,148,10,facility,1,False,False,False,False,False,2,False
120,18,153,10,facility,1,False,False,False,False,False,49,False
120,18,1,10,facility,1,False,False,False,False,False,33,False
120,18,148,10,facility,1,False,False,False,False,False,17,False
120,153,1,10,facility,1,False,False,False,False,False,16,False
120,153,148,10,facility,1,False,False,False,False,False,32,False
120,1,148,10,facility,1,False,False,False,False,False,16,False
120,46,116,12,facility,1,False,False,False,False,False,43,False
