timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,108,39,4,facility,1,False,False,False,True,False,19,False
60,108,75,4,facility,1,False,False,False,False,False,4,False
60,39,75,4,facility,1,False,False,True,False,False,15,False
60,117,126,10,facility,1,False,False,False,False,False,4,False
60,117,4,10,facility,1,False,False,False,False,False,7,False
60,126,4,10,facility,1,False,False,False,False,False,3,False
60,58,49,12,facility,1,False,False,True,True,True,8,False
60,58,116,12,facility,1,False,False,True,False,False,9,False
60,49,116,12,facility,1,False,False,True,False,False,1,False
60,129,65,13,facility,1,False,False,False,False,False,16,False
60,78,76,14,facility,1,False,False,False,True,False,0,False
60,78,96,14,facility,1,False,False,False,False,False,4,False
60,78,97,14,facility,1,False,False,False,False,False,57,False
60,78,172,14,facility,1,False,False,False,False,False,19,False
60,76,96,14,facility,1,False,False,True,False,False,4,False
60,76,97,14,facility,1,False,False,True,False,False,57,False
60,76,172,14,facility,1,False,False,True,False,False,19,False
60,96,97,14,facility,1,False,False,False,False,False,61,False
60,96,172,14,facility,1,False,False,False,False,False,23,False
60,97,172,14,facility,1,False,False,False,False,False,38,False
60,8,158,16,facility,1,False,False,False,False,False,3,False
60,8,31,16,facility,1,False,False,False,False,False,39,False
60,158,31,16,facility,1,False,False,False,False,False,42,False
120,163,143,2,facility,1,False,False,False,False,False,22,False
120,163,54,2,facility,1,False,False,False,True,False,22,False
120,143,54,2,facility,1,False,False,False,True,False,0,False
120,101,23,3,facility,1,False,False,False,False,False,2,False
120,75,21,4,facility,1,False,False,False,False,False,22,False
120,117,126,10,facility,1,False,False,False,False,False,4,False
120,117,4,10,facility,1,False,False,False,False,False,7,False
120,117,149,10,facility,1,False,False,False,False,False,1,False
120,117,153,10,facility,1,False,False,False,True,False,34,False
120,117,148,10,facility,1,False,False,False,False,False,2,False
120,126,4,10,facility,1,False,False,False,False,False,3,False
120,126,149,10,facility,1,False,False,False,False,False,5,False
120,126,153,10,facility,1,False,False,False,True,False,30,False
120,126,148,10,facility,1,False,False,False,False,False,2,False
120,4,149,10,facility,1,False,False,False,False,False,8,False
120,4,153,10,facility,1,False,False,False,True,False,27,False
120,4,148,10,facility,1,False,False,False,False,False,5,False
120,149,153,10,facility,1,False,False,False,True,False,35,False
120,149,148,10,facility,1,False,False,False,False,False,3,True
120,153,148,10,facility,1,False,False,True,False,False,32,False
120,49,13,12,facility,1,False,False,True,True,True,0,False
120,49,116,12,facility,1,False,False,True,False,False,1,False
120,49,107,12,facility,1,False,False,True,False,False,11,False
120,13,116,12,facility,1,False,False,True,False,False,1,False
120,13,107,12,facility,1,False,False,True,False,False,11,False
120,116,107,12,facility,1,False,False,False,False,False,12,False
120,71,156,13,facility,1,False,False,False,False,False,11,False
120,71,65,13,facility,1,False,False,False,False,False,4,False
120,71,140,13,facility,1,False,False,False,False,False,21,False
120,156,65,13,facility,1,False,False,False,False,False,15,False
120,156,140,13,facility,1,False,False,False,False,False,10,False
120,65,140,13,facility,1,False,False,False,False,False,25,False
120,55,90,14,facility,1,False,False,False,True,False,16,False
120,55,56,14,facility,1,False,False,False,False,False,40,True
120,55,166,14,facility,1,False,False,False,False,False,40,False
120,55,78,14,facility,1,False,False,False,False,False,40,False
120,55,76,14,facility,1,False,False,False,True,False,40,False
120,55,160,14,facility,1,False,False,False,False,False,3,False
120,55,96,14,facility,1,False,False,False,False,False,44,False
120,55,97,14,facility,1,False,False,False,False,False,17,False
120,55,172,14,facility,1,False,False,False,False,False,21,False
120,90,56,14,facility,1,False,False,True,False,False,24,False
120,90,166,14,facility,1,False,False,True,False,False,24,False
120,90,78,14,facility,1,False,False,True,False,False,24,False
120,90,76,14,facility,1,False,False,True,True,True,24,False
120,90,160,14,facility,1,False,False,True,False,False,13,False
120,90,96,14,facility,1,False,False,True,False,False,28,False
120,90,97,14,facility,1,False,False,True,False,False,33,False
120,90,172,14,facility,1,False,False,True,False,False,5,False
120,56,166,14,facility,1,False,False,False,False,False,0,False
120,56,78,14,facility,1,False,False,False,False,False,0,False
120,56,76,14,facility,1,False,False,False,True,False,0,False
120,56,160,14,facility,1,False,False,False,False,False,37,False
120,56,96,14,facility,1,False,False,False,False,False,4,False
120,56,97,14,facility,1,False,False,False,False,False,57,False
120,56,172,14,facility,1,False,False,False,False,False,19,False
120,166,78,14,facility,1,False,False,False,False,False,0,False
120,166,76,14,facility,1,False,False,False,True,False,0,False
120,166,160,14,facility,1,False,False,False,False,False,37,False
120,166,96,14,facility,1,False,False,False,False,False,4,False
120,166,97,14,facility,1,False,False,False,False,False,57,False
120,166,172,14,facility,1,False,False,False,False,False,19,False
120,78,76,14,facility,1,False,False,False,True,False,0,False
120,78,160,14,facility,1,False,False,False,False,False,37,False
120,78,96,14,facility,1,False,False,False,False,False,4,False
120,78,97,14,facility,1,False,False,False,False,False,57,False
120,78,172,14,facility,1,False,False,False,False,False,19,False
120,76,160,14,facility,1,False,False,True,False,False,37,False
120,76,96,14,facility,1,False,False,True,False,False,4,False
120,76,97,14,facility,1,False,False,True,False,False,57,False
120,76,172,14,facility,1,False,False,True,False,False,19,False
120,160,96,14,facility,1,False,False,False,False,False,41,False
120,160,97,14,facility,1,False,False,False,False,False,20,False
120,160,172,14,facility,1,False,False,False,False,False,18,False
120,96,97,14,facility,1,False,False,False,False,False,61,False
120,96,172,14,facility,1,False,False,False,False,False,23,False
120,97,172,14,facility,1,False,False,False,False,False,38,False
120,8,132,16,facility,1,False,False,False,False,False,53,False
120,8,158,16,facility,1,False,False,False,False,False,3,False
120,8,167,16,facility,1,False,False,False,True,False,21,False
120,8,31,16,facility,1,False,False,False,False,False,39,False
120,132,158,16,facility,1,False,False,False,False,False,56,False
120,132,167,16,facility,1,False,False,False,True,False,32,False
120,132,31,16,facility,1,False,False,False,False,False,14,False
120,158,167,16,facility,1,False,False,False,True,False,24,False
120,158,31,16,facility,1,False,False,False,False,False,42,False
120,167,31,16,facility,1,False,False,True,False,False,18,False
120,20,50,20,facility,1,False,False,False,True,False,2,False
120,20,67,20,facility,1,False,False,False,False,False,44,False
120,50,67,20,facility,1,False,False,True,False,False,42,False
120,40,9,25,facility,1,False,False,False,False,False,51,False
180,169,143,2,facility,1,False,False,False,False,False,32,False
180,169,74,2,facility,1,False,False,False,True,False,15,False
180,169,54,2,facility,1,False,False,False,True,False,32,False
180,169,58,2,facility,1,False,False,False,True,False,10,False
180,143,74,2,facility,1,False,False,False,True,False,17,False
180,143,54,2,facility,1,False,False,False,True,False,0,False
180,143,58,2,facility,1,False,False,False,True,False,22,False
180,74,54,2,facility,1,False,False,True,True,True,17,False
180,74,58,2,facility,1,False,False,True,True,True,5,False
180,54,58,2,facility,1,False,False,True,True,True,22,False
180,19,101,3,facility,1,False,False,False,False,False,53,False
180,19,23,3,facility,1,False,False,False,False,False,51,False
