timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,163,111,2,facility,1,False,False,True,True,True,44,False
60,101,23,3,facility,1,False,False,True,True,True,2,False
60,84,149,10,facility,1,False,False,True,True,True,11,False
60,115,129,13,facility,1,False,False,True,True,True,5,False
60,115,27,13,facility,1,False,False,True,True,True,25,False
60,115,10,13,facility,1,False,False,True,True,True,11,False
60,115,16,13,facility,1,False,False,True,True,True,13,False
60,115,3,13,facility,1,False,False,True,True,True,19,False
60,129,27,13,facility,1,False,False,True,True,True,20,False
60,129,10,13,facility,1,False,False,True,True,True,6,False
60,129,16,13,facility,1,False,False,True,True,True,18,False
60,129,3,13,facility,1,False,False,True,True,True,14,False
60,27,10,13,facility,1,False,False,True,True,True,14,False
60,27,16,13,facility,1,False,False,True,True,True,38,False
60,27,3,13,facility,1,False,False,True,True,True,6,False
60,10,16,13,facility,1,False,False,True,True,True,24,False
60,10,3,13,facility,1,False,False,True,True,True,8,False
60,16,3,13,facility,1,False,False,True,True,True,32,False
60,141,59,16,facility,1,False,False,False,True,False,27,False
60,141,158,16,facility,1,False,False,False,True,False,11,False
60,59,158,16,facility,1,False,False,True,True,True,38,False
60,138,53,20,facility,1,False,False,True,True,True,2,False
60,112,151,22,facility,1,False,False,True,True,True,3,False
60,41,136,25,facility,1,False,False,True,True,True,33,False
60,131,57,29,facility,1,False,False,True,True,True,22,False
120,163,95,2,facility,1,False,False,True,True,True,1,False
120,163,111,2,facility,1,False,False,True,True,True,44,False
120,163,45,2,facility,1,False,False,True,True,True,45,False
120,163,2,2,facility,1,False,False,True,True,True,12,False
120,95,111,2,facility,1,False,False,True,True,True,45,False
120,95,45,2,facility,1,False,False,True,True,True,46,False
120,95,2,2,facility,1,False,False,True,True,True,11,False
120,111,45,2,facility,1,False,False,True,True,True,1,False
120,111,2,2,facility,1,False,False,True,True,True,56,False
120,45,2,2,facility,1,False,False,True,True,True,57,False
120,101,23,3,facility,1,False,False,True,True,True,2,False
120,168,32,10,facility,1,False,False,True,False,False,7,False
120,168,149,10,facility,1,False,False,True,True,True,12,False
120,168,153,10,facility,1,False,False,True,True,True,23,False
120,168,34,10,facility,1,False,False,True,True,True,11,False
120,32,149,10,facility,1,False,False,False,True,False,5,False
120,32,153,10,facility,1,False,False,False,True,False,30,False
120,32,34,10,facility,1,False,False,False,True,False,4,True
120,149,153,10,facility,1,False,False,True,True,True,35,False
120,149,34,10,facility,1,False,False,True,True,True,1,False
120,153,34,10,facility,1,False,False,True,True,True,34,False
120,46,6,12,facility,1,False,False,True,True,True,30,False
120,46,116,12,facility,1,False,False,True,True,True,43,False
120,6,116,12,facility,1,False,False,True,True,True,13,False
120,27,10,13,facility,1,False,False,True,True,True,14,False
120,27,87,13,facility,1,False,False,True,True,True,7,False
120,27,16,13,facility,1,False,False,True,True,True,38,False
120,27,3,13,facility,1,False,False,True,True,True,6,False
120,27,80,13,facility,1,False,False,True,True,True,38,False
120,27,88,13,facility,1,False,False,True,True,True,8,False
120,27,110,13,facility,1,False,False,True,True,True,59,False
120,10,87,13,facility,1,False,False,True,True,True,7,False
120,10,16,13,facility,1,False,False,True,True,True,24,False
120,10,3,13,facility,1,False,False,True,True,True,8,False
120,10,80,13,facility,1,False,False,True,True,True,24,False
120,10,88,13,facility,1,False,False,True,True,True,6,False
120,10,110,13,facility,1,False,False,True,True,True,45,False
120,87,16,13,facility,1,False,False,True,True,True,31,False
120,87,3,13,facility,1,False,False,True,True,True,1,False
120,87,80,13,facility,1,False,False,True,True,True,31,False
120,87,88,13,facility,1,False,False,True,True,True,1,True
120,87,110,13,facility,1,False,False,True,True,True,52,False
120,16,3,13,facility,1,False,False,True,True,True,32,False
120,16,80,13,facility,1,False,False,True,True,True,0,False
120,16,88,13,facility,1,False,False,True,True,True,30,False
120,16,110,13,facility,1,False,False,True,True,True,21,False
120,3,80,13,facility,1,False,False,True,True,True,32,False
120,3,88,13,facility,1,False,False,True,True,True,2,False
120,3,110,13,facility,1,False,False,True,True,True,53,False
120,80,88,13,facility,1,False,False,True,True,True,30,False
120,80,110,13,facility,1,False,False,True,True,True,21,False
120,88,110,13,facility,1,False,False,True,True,True,51,False
120,53,141,14,facility,1,False,False,True,False,False,2,False
120,53,165,14,facility,1,False,False,True,True,True,13,False
120,53,55,14,facility,1,False,False,True,True,True,10,False
120,53,90,14,facility,1,False,False,True,True,True,26,False
